Timestamp,Value,perokok
2021-12-28T22:48:55.755+07:00,0.52760434,1
2021-12-28T22:48:55.809+07:00,0.52500266,1
2021-12-28T22:48:55.859+07:00,0.52168095,1
2021-12-28T22:48:55.898+07:00,0.51911604,1
2021-12-28T22:48:55.953+07:00,0.52064276,1
2021-12-28T22:48:55.989+07:00,0.5220695,1
2021-12-28T22:48:56.045+07:00,0.52397364,1
2021-12-28T22:48:56.085+07:00,0.52582645,1
2021-12-28T22:48:56.141+07:00,0.5257752,1
2021-12-28T22:48:56.182+07:00,0.5271737,1
2021-12-28T22:48:56.227+07:00,0.5280442,1
2021-12-28T22:48:56.273+07:00,0.52920204,1
2021-12-28T22:48:56.318+07:00,0.5303113,1
2021-12-28T22:48:56.380+07:00,0.5258127,1
2021-12-28T22:48:56.422+07:00,0.52094984,1
2021-12-28T22:48:56.475+07:00,0.5171429,1
2021-12-28T22:48:56.522+07:00,0.51244247,1
2021-12-28T22:48:56.566+07:00,0.514125,1
2021-12-28T22:48:56.613+07:00,0.5150902,1
2021-12-28T22:48:56.656+07:00,0.51475686,1
2021-12-28T22:48:56.711+07:00,0.515323,1
2021-12-28T22:48:56.754+07:00,0.5146931,1
2021-12-28T22:48:56.813+07:00,0.51634866,1
2021-12-28T22:48:56.852+07:00,0.51830864,1
2021-12-28T22:48:56.909+07:00,0.5198735,1
2021-12-28T22:48:56.955+07:00,0.52066904,1
2021-12-28T22:48:57.002+07:00,0.5156267,1
2021-12-28T22:48:57.044+07:00,0.5096047,1
2021-12-28T22:48:57.085+07:00,0.50347424,1
2021-12-28T22:48:57.143+07:00,0.49887502,1
2021-12-28T22:48:57.187+07:00,0.49844107,1
2021-12-28T22:48:57.229+07:00,0.4983168,1
2021-12-28T22:48:57.277+07:00,0.49748376,1
2021-12-28T22:48:57.321+07:00,0.4961497,1
2021-12-28T22:48:57.374+07:00,0.49531928,1
2021-12-28T22:48:57.427+07:00,0.49623188,1
2021-12-28T22:48:57.472+07:00,0.49669805,1
2021-12-28T22:48:57.515+07:00,0.4983188,1
2021-12-28T22:48:57.573+07:00,0.49818334,1
2021-12-28T22:48:57.620+07:00,0.495003,1
2021-12-28T22:48:57.675+07:00,0.4908996,1
2021-12-28T22:48:57.720+07:00,0.48660088,1
2021-12-28T22:48:57.765+07:00,0.48305959,1
2021-12-28T22:48:57.810+07:00,0.4936933,1
2021-12-28T22:48:57.856+07:00,0.5041133,1
2021-12-28T22:48:57.910+07:00,0.5132032,1
2021-12-28T22:48:57.959+07:00,0.52248836,1
2021-12-28T22:48:58.012+07:00,0.5194021,1
2021-12-28T22:48:58.056+07:00,0.51885504,1
2021-12-28T22:48:58.110+07:00,0.5192002,1
2021-12-28T22:48:58.154+07:00,0.52169806,1
2021-12-28T22:48:58.195+07:00,0.52419657,1
2021-12-28T22:48:58.241+07:00,0.52467716,1
2021-12-28T22:48:58.283+07:00,0.5228572,1
2021-12-28T22:48:58.333+07:00,0.519385,1
2021-12-28T22:48:58.376+07:00,0.5167155,1
2021-12-28T22:48:58.425+07:00,0.51653737,1
2021-12-28T22:48:58.472+07:00,0.5178997,1
2021-12-28T22:48:58.514+07:00,0.5191424,1
2021-12-28T22:48:58.559+07:00,0.51917,1
2021-12-28T22:48:58.606+07:00,0.51869,1
2021-12-28T22:48:58.649+07:00,0.51762027,1
2021-12-28T22:48:58.707+07:00,0.5168589,1
2021-12-28T22:48:58.754+07:00,0.51660115,1
2021-12-28T22:48:58.796+07:00,0.5174585,1
2021-12-28T22:48:58.843+07:00,0.5181903,1
2021-12-28T22:48:58.890+07:00,0.51661956,1
2021-12-28T22:48:58.952+07:00,0.51415527,1
2021-12-28T22:48:58.987+07:00,0.51143914,1
2021-12-28T22:48:59.042+07:00,0.51060677,1
2021-12-28T22:48:59.088+07:00,0.5117258,1
2021-12-28T22:48:59.141+07:00,0.51160216,1
2021-12-28T22:48:59.183+07:00,0.5109815,1
2021-12-28T22:48:59.247+07:00,0.5097678,1
2021-12-28T22:48:59.290+07:00,0.50882626,1
2021-12-28T22:48:59.343+07:00,0.5107757,1
2021-12-28T22:48:59.386+07:00,0.51188165,1
2021-12-28T22:48:59.431+07:00,0.51349974,1
2021-12-28T22:48:59.476+07:00,0.51415855,1
2021-12-28T22:48:59.522+07:00,0.5115266,1
2021-12-28T22:48:59.578+07:00,0.51046276,1
2021-12-28T22:48:59.620+07:00,0.50920826,1
2021-12-28T22:48:59.673+07:00,0.50900704,1
2021-12-28T22:48:59.716+07:00,0.51203614,1
2021-12-28T22:48:59.775+07:00,0.51186717,1
2021-12-28T22:48:59.828+07:00,0.5132538,1
2021-12-28T22:48:59.874+07:00,0.51389027,1
2021-12-28T22:48:59.918+07:00,0.513311,1
2021-12-28T22:48:59.974+07:00,0.5149186,1
2021-12-28T22:49:00.021+07:00,0.5141533,1
2021-12-28T22:49:00.065+07:00,0.51310194,1
2021-12-28T22:49:00.110+07:00,0.51008534,1
2021-12-28T22:49:00.157+07:00,0.50753754,1
2021-12-28T22:49:00.213+07:00,0.50701743,1
2021-12-28T22:49:00.252+07:00,0.5079314,1
2021-12-28T22:49:00.308+07:00,0.51150554,1
2021-12-28T22:49:00.355+07:00,0.51460564,1
2021-12-28T22:49:00.410+07:00,0.5157944,1
2021-12-28T22:49:00.455+07:00,0.51576215,1
2021-12-28T22:49:00.510+07:00,0.5159502,1
2021-12-28T22:49:00.555+07:00,0.5162586,1
2021-12-28T22:49:00.607+07:00,0.5169161,1
2021-12-28T22:49:00.649+07:00,0.51829815,1
2021-12-28T22:49:00.708+07:00,0.517688,1
2021-12-28T22:49:00.753+07:00,0.5165321,1
2021-12-28T22:49:00.804+07:00,0.51682335,1
2021-12-28T22:49:00.853+07:00,0.517809,1
2021-12-28T22:49:00.896+07:00,0.51980186,1
2021-12-28T22:49:00.947+07:00,0.5228559,1
2021-12-28T22:49:00.990+07:00,0.52271193,1
2021-12-28T22:49:01.033+07:00,0.5219847,1
2021-12-28T22:49:01.077+07:00,0.5237613,1
2021-12-28T22:49:01.123+07:00,0.523756,1
2021-12-28T22:49:01.173+07:00,0.52567786,1
2021-12-28T22:49:01.220+07:00,0.5266753,1
2021-12-28T22:49:01.280+07:00,0.5232892,1
2021-12-28T22:49:01.323+07:00,0.52052706,1
2021-12-28T22:49:01.375+07:00,0.51794374,1
2021-12-28T22:49:01.420+07:00,0.516133,1
2021-12-28T22:49:01.475+07:00,0.5171337,1
2021-12-28T22:49:01.519+07:00,0.51919234,1
2021-12-28T22:49:01.574+07:00,0.51954544,1
2021-12-28T22:49:01.623+07:00,0.52113324,1
2021-12-28T22:49:01.673+07:00,0.52467126,1
2021-12-28T22:49:01.716+07:00,0.5249665,1
2021-12-28T22:49:01.776+07:00,0.5290758,1
2021-12-28T22:49:01.821+07:00,0.5309181,1
2021-12-28T22:49:01.866+07:00,0.51767415,1
2021-12-28T22:49:01.912+07:00,0.5107073,1
2021-12-28T22:49:01.957+07:00,0.5010079,1
2021-12-28T22:49:02.010+07:00,0.4925578,1
2021-12-28T22:49:02.056+07:00,0.49664348,1
2021-12-28T22:49:02.108+07:00,0.4973792,1
2021-12-28T22:49:02.155+07:00,0.49768037,1
2021-12-28T22:49:02.206+07:00,0.49644688,1
2021-12-28T22:49:02.255+07:00,0.49708006,1
2021-12-28T22:49:02.309+07:00,0.49788484,1
2021-12-28T22:49:02.355+07:00,0.4992281,1
2021-12-28T22:49:02.409+07:00,0.49872118,1
2021-12-28T22:49:02.451+07:00,0.49518648,1
2021-12-28T22:49:02.507+07:00,0.49408516,1
2021-12-28T22:49:02.550+07:00,0.49254858,1
2021-12-28T22:49:02.613+07:00,0.49271625,1
2021-12-28T22:49:02.656+07:00,0.49449018,1
2021-12-28T22:49:02.711+07:00,0.49235,1
2021-12-28T22:49:02.757+07:00,0.49120334,1
2021-12-28T22:49:02.811+07:00,0.4915788,1
2021-12-28T22:49:02.852+07:00,0.49267352,1
2021-12-28T22:49:02.910+07:00,0.4941371,1
2021-12-28T22:49:02.955+07:00,0.49480513,1
2021-12-28T22:49:03.011+07:00,0.49217448,1
2021-12-28T22:49:03.056+07:00,0.48917168,1
2021-12-28T22:49:03.111+07:00,0.48699602,1
2021-12-28T22:49:03.157+07:00,0.48600122,1
2021-12-28T22:49:03.213+07:00,0.488002,1
2021-12-28T22:49:03.258+07:00,0.4904354,1
2021-12-28T22:49:03.307+07:00,0.49213108,1
2021-12-28T22:49:03.349+07:00,0.49266365,1
2021-12-28T22:49:03.409+07:00,0.49322844,1
2021-12-28T22:49:03.457+07:00,0.49186808,1
2021-12-28T22:49:03.497+07:00,0.49142623,1
2021-12-28T22:49:03.545+07:00,0.4896977,1
2021-12-28T22:49:03.589+07:00,0.48591444,1
2021-12-28T22:49:03.642+07:00,0.4846343,1
2021-12-28T22:49:03.684+07:00,0.4836829,1
2021-12-28T22:49:03.749+07:00,0.4845633,1
2021-12-28T22:49:03.788+07:00,0.48684415,1
2021-12-28T22:49:03.842+07:00,0.4870802,1
2021-12-28T22:49:03.889+07:00,0.48754308,1
2021-12-28T22:49:03.952+07:00,0.48713672,1
2021-12-28T22:49:03.985+07:00,0.48919997,1
2021-12-28T22:49:04.040+07:00,0.49013296,1
2021-12-28T22:49:04.083+07:00,0.49039593,1
2021-12-28T22:49:04.143+07:00,0.48737144,1
2021-12-28T22:49:04.188+07:00,0.48176366,1
2021-12-28T22:49:04.245+07:00,0.47871354,1
2021-12-28T22:49:04.288+07:00,0.4757765,1
2021-12-28T22:49:04.342+07:00,0.47653,1
2021-12-28T22:49:04.387+07:00,0.47701457,1
2021-12-28T22:49:04.441+07:00,0.47729665,1
2021-12-28T22:49:04.486+07:00,0.47769508,1
2021-12-28T22:49:04.545+07:00,0.4787655,1
2021-12-28T22:49:04.587+07:00,0.48049667,1
2021-12-28T22:49:04.643+07:00,0.48268613,1
2021-12-28T22:49:04.689+07:00,0.4829077,1
2021-12-28T22:49:04.741+07:00,0.48171502,1
2021-12-28T22:49:04.784+07:00,0.48084712,1
2021-12-28T22:49:04.835+07:00,0.47860375,1
2021-12-28T22:49:04.880+07:00,0.47798634,1
2021-12-28T22:49:04.925+07:00,0.47752216,1
2021-12-28T22:49:04.982+07:00,0.47781277,1
2021-12-28T22:49:05.025+07:00,0.4783335,1
2021-12-28T22:49:05.067+07:00,0.47920468,1
2021-12-28T22:49:05.113+07:00,0.48044407,1
2021-12-28T22:49:05.157+07:00,0.48139152,1
2021-12-28T22:49:05.211+07:00,0.4830918,1
2021-12-28T22:49:05.257+07:00,0.48133236,1
2021-12-28T22:49:05.305+07:00,0.478177,1
2021-12-28T22:49:05.349+07:00,0.47426623,1
2021-12-28T22:49:05.397+07:00,0.4715409,1
2021-12-28T22:49:05.443+07:00,0.48316216,1
2021-12-28T22:49:05.488+07:00,0.49319425,1
2021-12-28T22:49:05.546+07:00,0.5021658,1
2021-12-28T22:49:05.590+07:00,0.5095245,1
2021-12-28T22:49:05.644+07:00,0.5060345,1
2021-12-28T22:49:05.698+07:00,0.50586814,1
2021-12-28T22:49:05.743+07:00,0.507195,1
2021-12-28T22:49:05.788+07:00,0.5092444,1
2021-12-28T22:49:05.844+07:00,0.5078755,1
2021-12-28T22:49:05.891+07:00,0.505093,1
2021-12-28T22:49:05.945+07:00,0.50183177,1
2021-12-28T22:49:05.990+07:00,0.4987021,1
2021-12-28T22:49:06.044+07:00,0.49906307,1
2021-12-28T22:49:06.087+07:00,0.5003722,1
2021-12-28T22:49:06.145+07:00,0.50099874,1
2021-12-28T22:49:06.190+07:00,0.5012006,1
2021-12-28T22:49:06.244+07:00,0.5009902,1
2021-12-28T22:49:06.290+07:00,0.5016464,1
2021-12-28T22:49:06.345+07:00,0.50400484,1
2021-12-28T22:49:06.392+07:00,0.5043993,1
2021-12-28T22:49:06.445+07:00,0.5036162,1
2021-12-28T22:49:06.490+07:00,0.5008324,1
2021-12-28T22:49:06.543+07:00,0.49770468,1
2021-12-28T22:49:06.586+07:00,0.49812612,1
2021-12-28T22:49:06.647+07:00,0.49797425,1
2021-12-28T22:49:06.687+07:00,0.49911895,1
2021-12-28T22:49:06.742+07:00,0.50046486,1
2021-12-28T22:49:06.789+07:00,0.5000914,1
2021-12-28T22:49:06.853+07:00,0.50175023,1
2021-12-28T22:49:06.888+07:00,0.5038365,1
2021-12-28T22:49:06.933+07:00,0.5055499,1
2021-12-28T22:49:06.983+07:00,0.5073475,1
2021-12-28T22:49:07.024+07:00,0.50772494,1
2021-12-28T22:49:07.082+07:00,0.50382465,1
2021-12-28T22:49:07.124+07:00,0.50025904,1
2021-12-28T22:49:07.178+07:00,0.4968848,1
2021-12-28T22:49:07.221+07:00,0.4940845,1
2021-12-28T22:49:07.277+07:00,0.49541068,1
2021-12-28T22:49:07.323+07:00,0.49676183,1
2021-12-28T22:49:07.380+07:00,0.49653104,1
2021-12-28T22:49:07.428+07:00,0.49721748,1
2021-12-28T22:49:07.483+07:00,0.4979907,1
2021-12-28T22:49:07.519+07:00,0.4984674,1
2021-12-28T22:49:07.580+07:00,0.50005984,1
2021-12-28T22:49:07.621+07:00,0.5012677,1
2021-12-28T22:49:07.680+07:00,0.49880138,1
2021-12-28T22:49:07.721+07:00,0.49451056,1
2021-12-28T22:49:07.777+07:00,0.4911672,1
2021-12-28T22:49:07.821+07:00,0.4874188,1
2021-12-28T22:49:07.877+07:00,0.48641348,1
2021-12-28T22:49:07.921+07:00,0.48847538,1
2021-12-28T22:49:07.975+07:00,0.4883814,1
2021-12-28T22:49:08.022+07:00,0.4886082,1
2021-12-28T22:49:08.072+07:00,0.48921508,1
2021-12-28T22:49:08.117+07:00,0.48868844,1
2021-12-28T22:49:08.160+07:00,0.48905596,1
2021-12-28T22:49:08.212+07:00,0.4888988,1
2021-12-28T22:49:08.252+07:00,0.48945573,1
2021-12-28T22:49:08.307+07:00,0.48726296,1
2021-12-28T22:49:08.355+07:00,0.48338374,1
2021-12-28T22:49:08.412+07:00,0.47929806,1
2021-12-28T22:49:08.456+07:00,0.47568578,1
2021-12-28T22:49:08.512+07:00,0.47509468,1
2021-12-28T22:49:08.554+07:00,0.4761526,1
2021-12-28T22:49:08.608+07:00,0.47694883,1
2021-12-28T22:49:08.653+07:00,0.4774367,1
2021-12-28T22:49:08.697+07:00,0.47617626,1
2021-12-28T22:49:08.747+07:00,0.47592443,1
2021-12-28T22:49:08.786+07:00,0.47747153,1
2021-12-28T22:49:08.842+07:00,0.4789167,1
2021-12-28T22:49:08.888+07:00,0.4809714,1
2021-12-28T22:49:08.943+07:00,0.48331866,1
2021-12-28T22:49:08.986+07:00,0.48419774,1
2021-12-28T22:49:09.050+07:00,0.48088065,1
2021-12-28T22:49:09.087+07:00,0.47811392,1
2021-12-28T22:49:09.144+07:00,0.47487375,1
2021-12-28T22:49:09.187+07:00,0.47318596,1
2021-12-28T22:49:09.243+07:00,0.47576928,1
2021-12-28T22:49:09.285+07:00,0.47727758,1
2021-12-28T22:49:09.349+07:00,0.47889304,1
2021-12-28T22:49:09.387+07:00,0.48037964,1
2021-12-28T22:49:09.444+07:00,0.48100492,1
2021-12-28T22:49:09.489+07:00,0.48297018,1
2021-12-28T22:49:09.546+07:00,0.4857823,1
2021-12-28T22:49:09.590+07:00,0.4859092,1
2021-12-28T22:49:09.645+07:00,0.4887476,1
2021-12-28T22:49:09.687+07:00,0.488743,1
2021-12-28T22:49:09.747+07:00,0.48517278,1
2021-12-28T22:49:09.788+07:00,0.4845324,1
2021-12-28T22:49:09.842+07:00,0.48371974,1
2021-12-28T22:49:09.883+07:00,0.4852451,1
2021-12-28T22:49:09.946+07:00,0.48776266,1
2021-12-28T22:49:09.986+07:00,0.4892427,1
2021-12-28T22:49:10.045+07:00,0.4880842,1
2021-12-28T22:49:10.088+07:00,0.4868836,1
2021-12-28T22:49:10.145+07:00,0.48798162,1
2021-12-28T22:49:10.187+07:00,0.48757988,1
2021-12-28T22:49:10.245+07:00,0.48995936,1
2021-12-28T22:49:10.300+07:00,0.48971215,1
2021-12-28T22:49:10.344+07:00,0.48620176,1
2021-12-28T22:49:10.386+07:00,0.48252636,1
2021-12-28T22:49:10.437+07:00,0.4784591,1
2021-12-28T22:49:10.480+07:00,0.47671738,1
2021-12-28T22:49:10.526+07:00,0.47782066,1
2021-12-28T22:49:10.578+07:00,0.47971556,1
2021-12-28T22:49:10.625+07:00,0.47918826,1
2021-12-28T22:49:10.678+07:00,0.47934276,1
2021-12-28T22:49:10.718+07:00,0.47965902,1
2021-12-28T22:49:10.775+07:00,0.48002592,1
2021-12-28T22:49:10.821+07:00,0.48324567,1
2021-12-28T22:49:10.879+07:00,0.48396564,1
2021-12-28T22:49:10.921+07:00,0.48483616,1
2021-12-28T22:49:10.977+07:00,0.4821963,1
2021-12-28T22:49:11.020+07:00,0.47779042,1
2021-12-28T22:49:11.076+07:00,0.47480932,1
2021-12-28T22:49:11.121+07:00,0.47108725,1
2021-12-28T22:49:11.175+07:00,0.47102478,1
2021-12-28T22:49:11.217+07:00,0.47041658,1
2021-12-28T22:49:11.281+07:00,0.4710938,1
2021-12-28T22:49:11.323+07:00,0.47165203,1
2021-12-28T22:49:11.370+07:00,0.47362253,1
2021-12-28T22:49:11.413+07:00,0.47611642,1
2021-12-28T22:49:11.455+07:00,0.47711715,1
2021-12-28T22:49:11.515+07:00,0.47906202,1
2021-12-28T22:49:11.556+07:00,0.48043552,1
2021-12-28T22:49:11.598+07:00,0.47892985,1
2021-12-28T22:49:11.644+07:00,0.47718224,1
2021-12-28T22:49:11.694+07:00,0.47581002,1
2021-12-28T22:49:11.745+07:00,0.47418535,1
2021-12-28T22:49:11.790+07:00,0.47479814,1
2021-12-28T22:49:11.844+07:00,0.4763814,1
2021-12-28T22:49:11.889+07:00,0.47727823,1
2021-12-28T22:49:11.945+07:00,0.4778693,1
2021-12-28T22:49:11.989+07:00,0.47858402,1
2021-12-28T22:49:12.042+07:00,0.47987074,1
2021-12-28T22:49:12.085+07:00,0.4791626,1
2021-12-28T22:49:12.146+07:00,0.47967744,1
2021-12-28T22:49:12.190+07:00,0.48054335,1
2021-12-28T22:49:12.248+07:00,0.47878587,1
2021-12-28T22:49:12.288+07:00,0.47667596,1
2021-12-28T22:49:12.345+07:00,0.4741321,1
2021-12-28T22:49:12.391+07:00,0.47164348,1
2021-12-28T22:49:12.454+07:00,0.4721971,1
2021-12-28T22:49:12.491+07:00,0.4742531,1
2021-12-28T22:49:12.545+07:00,0.47605923,1
2021-12-28T22:49:12.589+07:00,0.47633997,1
2021-12-28T22:49:12.640+07:00,0.47613418,1
2021-12-28T22:49:12.681+07:00,0.47575745,1
2021-12-28T22:49:12.725+07:00,0.4762762,1
2021-12-28T22:49:12.778+07:00,0.47737357,1
2021-12-28T22:49:12.822+07:00,0.47861362,1
2021-12-28T22:49:12.875+07:00,0.47635773,1
2021-12-28T22:49:12.919+07:00,0.4726672,1
2021-12-28T22:49:12.978+07:00,0.4704659,1
2021-12-28T22:49:13.020+07:00,0.46790034,1
2021-12-28T22:49:13.076+07:00,0.4693692,1
2021-12-28T22:49:13.121+07:00,0.47143835,1
2021-12-28T22:49:13.181+07:00,0.47199196,1
2021-12-28T22:49:13.223+07:00,0.47307223,1
2021-12-28T22:49:13.277+07:00,0.4732379,1
2021-12-28T22:49:13.320+07:00,0.47427937,1
2021-12-28T22:49:13.373+07:00,0.47648332,1
2021-12-28T22:49:13.420+07:00,0.47834337,1
2021-12-28T22:49:13.484+07:00,0.47700012,1
2021-12-28T22:49:13.523+07:00,0.47385332,1
2021-12-28T22:49:13.585+07:00,0.47011217,1
2021-12-28T22:49:13.625+07:00,0.4677761,1
2021-12-28T22:49:13.680+07:00,0.47920403,1
2021-12-28T22:49:13.724+07:00,0.48798096,1
2021-12-28T22:49:13.775+07:00,0.49528444,1
2021-12-28T22:49:13.820+07:00,0.50132287,1
2021-12-28T22:49:13.862+07:00,0.49821818,1
2021-12-28T22:49:13.909+07:00,0.49866462,1
2021-12-28T22:49:13.957+07:00,0.50080085,1
2021-12-28T22:49:14.005+07:00,0.5030192,1
2021-12-28T22:49:14.049+07:00,0.50261813,1
2021-12-28T22:49:14.108+07:00,0.49939838,1
2021-12-28T22:49:14.153+07:00,0.49550536,1
2021-12-28T22:49:14.212+07:00,0.49287733,1
2021-12-28T22:49:14.255+07:00,0.49182272,1
2021-12-28T22:49:14.302+07:00,0.49257028,1
2021-12-28T22:49:14.345+07:00,0.49372092,1
2021-12-28T22:49:14.393+07:00,0.4930312,1
2021-12-28T22:49:14.442+07:00,0.49442574,1
2021-12-28T22:49:14.487+07:00,0.49668226,1
2021-12-28T22:49:14.549+07:00,0.49883953,1
2021-12-28T22:49:14.587+07:00,0.5016003,1
2021-12-28T22:49:14.644+07:00,0.5017575,1
2021-12-28T22:49:14.689+07:00,0.4999165,1
2021-12-28T22:49:14.746+07:00,0.4949833,1
2021-12-28T22:49:14.787+07:00,0.4909075,1
2021-12-28T22:49:14.845+07:00,0.48796782,1
2021-12-28T22:49:14.887+07:00,0.48668176,1
2021-12-28T22:49:14.941+07:00,0.48861742,1
2021-12-28T22:49:14.983+07:00,0.48896983,1
2021-12-28T22:49:15.049+07:00,0.4889192,1
2021-12-28T22:49:15.085+07:00,0.48930055,1
2021-12-28T22:49:15.129+07:00,0.4906175,1
2021-12-28T22:49:15.173+07:00,0.49220142,1
2021-12-28T22:49:15.220+07:00,0.49395168,1
2021-12-28T22:49:15.272+07:00,0.49380505,1
2021-12-28T22:49:15.317+07:00,0.49065104,1
2021-12-28T22:49:15.362+07:00,0.48627278,1
2021-12-28T22:49:15.407+07:00,0.48184913,1
2021-12-28T22:49:15.450+07:00,0.48013768,1
2021-12-28T22:49:15.496+07:00,0.4807853,1
2021-12-28T22:49:15.541+07:00,0.48205298,1
2021-12-28T22:49:15.589+07:00,0.48217854,1
2021-12-28T22:49:15.645+07:00,0.48322594,1
2021-12-28T22:49:15.687+07:00,0.48427597,1
2021-12-28T22:49:15.733+07:00,0.4862478,1
2021-12-28T22:49:15.780+07:00,0.4887108,1
2021-12-28T22:49:15.849+07:00,0.49038082,1
2021-12-28T22:49:15.891+07:00,0.49021316,1
2021-12-28T22:49:15.937+07:00,0.4875858,1
