Timestamp,Value,perokok
2021-12-31T15:47:30.166+07:00,0.5437304,0
2021-12-31T15:47:30.216+07:00,0.5190315,0
2021-12-31T15:47:30.260+07:00,0.5046573,0
2021-12-31T15:47:30.308+07:00,0.50065464,0
2021-12-31T15:47:30.356+07:00,0.50086975,0
2021-12-31T15:47:30.397+07:00,0.5041243,0
2021-12-31T15:47:30.456+07:00,0.51645035,0
2021-12-31T15:47:30.491+07:00,0.53311574,0
2021-12-31T15:47:30.536+07:00,0.55394286,0
2021-12-31T15:47:30.591+07:00,0.58064306,0
2021-12-31T15:47:30.627+07:00,0.5851227,0
2021-12-31T15:47:30.672+07:00,0.57205784,0
2021-12-31T15:47:30.718+07:00,0.5465921,0
2021-12-31T15:47:30.762+07:00,0.5119239,0
2021-12-31T15:47:30.809+07:00,0.49647427,0
2021-12-31T15:47:30.860+07:00,0.4958383,0
2021-12-31T15:47:30.898+07:00,0.5045638,0
2021-12-31T15:47:30.954+07:00,0.5183768,0
2021-12-31T15:47:30.995+07:00,0.53012305,0
2021-12-31T15:47:31.041+07:00,0.54884595,0
2021-12-31T15:47:31.100+07:00,0.5681019,0
2021-12-31T15:47:31.143+07:00,0.59001386,0
2021-12-31T15:47:31.193+07:00,0.6170975,0
2021-12-31T15:47:31.230+07:00,0.6215678,0
2021-12-31T15:47:31.289+07:00,0.6014608,0
2021-12-31T15:47:31.329+07:00,0.5717492,0
2021-12-31T15:47:31.366+07:00,0.5322928,0
2021-12-31T15:47:31.419+07:00,0.50848234,0
2021-12-31T15:47:31.462+07:00,0.5123354,0
2021-12-31T15:47:31.507+07:00,0.52052784,0
2021-12-31T15:47:31.562+07:00,0.5295432,0
2021-12-31T15:47:31.598+07:00,0.5374738,0
2021-12-31T15:47:31.662+07:00,0.54777044,0
2021-12-31T15:47:31.722+07:00,0.5664185,0
2021-12-31T15:47:31.760+07:00,0.59208065,0
2021-12-31T15:47:31.797+07:00,0.6155357,0
2021-12-31T15:47:31.854+07:00,0.6047621,0
2021-12-31T15:47:31.896+07:00,0.5786417,0
2021-12-31T15:47:31.942+07:00,0.54155135,0
2021-12-31T15:47:31.988+07:00,0.5059853,0
2021-12-31T15:47:32.034+07:00,0.49835402,0
2021-12-31T15:47:32.096+07:00,0.5012345,0
2021-12-31T15:47:32.130+07:00,0.5071824,0
2021-12-31T15:47:32.176+07:00,0.51537484,0
2021-12-31T15:47:32.227+07:00,0.5250542,0
2021-12-31T15:47:32.276+07:00,0.53694075,0
2021-12-31T15:47:32.321+07:00,0.55848795,0
2021-12-31T15:47:32.360+07:00,0.5816718,0
2021-12-31T15:47:32.406+07:00,0.59362376,0
2021-12-31T15:47:32.462+07:00,0.57358223,0
2021-12-31T15:47:32.497+07:00,0.5393349,0
2021-12-31T15:47:32.543+07:00,0.49817634,0
2021-12-31T15:47:32.596+07:00,0.4662483,0
2021-12-31T15:47:32.633+07:00,0.46068382,0
2021-12-31T15:47:32.696+07:00,0.46402252,0
2021-12-31T15:47:32.731+07:00,0.4680252,0
2021-12-31T15:47:32.800+07:00,0.47421628,0
2021-12-31T15:47:32.831+07:00,0.48195982,0
2021-12-31T15:47:32.877+07:00,0.49769002,0
2021-12-31T15:47:32.926+07:00,0.5193682,0
2021-12-31T15:47:32.972+07:00,0.5416729,0
2021-12-31T15:47:33.022+07:00,0.5345279,0
2021-12-31T15:47:33.064+07:00,0.5051811,0
2021-12-31T15:47:33.128+07:00,0.46540663,0
2021-12-31T15:47:33.164+07:00,0.4139421,0
2021-12-31T15:47:33.209+07:00,0.38781235,0
2021-12-31T15:47:33.260+07:00,0.37468204,0
2021-12-31T15:47:33.299+07:00,0.36651766,0
2021-12-31T15:47:33.356+07:00,0.36616227,0
2021-12-31T15:47:33.398+07:00,0.36864993,0
2021-12-31T15:47:33.443+07:00,0.37653375,0
2021-12-31T15:47:33.490+07:00,0.39123523,0
2021-12-31T15:47:33.544+07:00,0.4096869,0
2021-12-31T15:47:33.597+07:00,0.41835627,0
2021-12-31T15:47:33.632+07:00,0.4055252,0
2021-12-31T15:47:33.678+07:00,0.3624682,0
2021-12-31T15:47:33.731+07:00,0.33793768,0
2021-12-31T15:47:33.767+07:00,0.3310639,0
2021-12-31T15:47:33.823+07:00,0.36378685,0
2021-12-31T15:47:33.866+07:00,0.43968838,0
2021-12-31T15:47:33.930+07:00,0.51115704,0
2021-12-31T15:47:33.968+07:00,0.5780151,0
2021-12-31T15:47:34.043+07:00,0.63649374,0
2021-12-31T15:47:34.095+07:00,0.6844325,0
2021-12-31T15:47:34.134+07:00,0.7228696,0
2021-12-31T15:47:34.200+07:00,0.77111703,0
2021-12-31T15:47:34.263+07:00,0.74198526,0
2021-12-31T15:47:34.299+07:00,0.6781479,0
2021-12-31T15:47:34.359+07:00,0.5992631,0
2021-12-31T15:47:34.403+07:00,0.50796795,0
2021-12-31T15:47:34.459+07:00,0.5037128,0
2021-12-31T15:47:34.498+07:00,0.5356969,0
2021-12-31T15:47:34.557+07:00,0.5834113,0
2021-12-31T15:47:34.599+07:00,0.6296854,0
2021-12-31T15:47:34.662+07:00,0.6586956,0
2021-12-31T15:47:34.721+07:00,0.6898848,0
2021-12-31T15:47:34.760+07:00,0.7187827,0
2021-12-31T15:47:34.799+07:00,0.75740683,0
2021-12-31T15:47:34.866+07:00,0.8049435,0
2021-12-31T15:47:34.909+07:00,0.76787186,0
2021-12-31T15:47:34.966+07:00,0.69400907,0
2021-12-31T15:47:35.009+07:00,0.59576535,0
2021-12-31T15:47:35.061+07:00,0.48135194,0
2021-12-31T15:47:35.108+07:00,0.45006922,0
2021-12-31T15:47:35.166+07:00,0.48247418,0
