Timestamp,Value
2022-01-11T16:19:13.938+07:00,0.52228594
2022-01-11T16:19:13.980+07:00,0.5353562
2022-01-11T16:19:14.034+07:00,0.5331024
2022-01-11T16:19:14.081+07:00,0.53765506
2022-01-11T16:19:14.142+07:00,0.5337798
2022-01-11T16:19:14.202+07:00,0.5400724
2022-01-11T16:19:14.252+07:00,0.5467555
2022-01-11T16:19:14.313+07:00,0.558007
2022-01-11T16:19:14.352+07:00,0.5783017
2022-01-11T16:19:14.400+07:00,0.5816491
2022-01-11T16:19:14.443+07:00,0.58409977
2022-01-11T16:19:14.498+07:00,0.56245834
2022-01-11T16:19:14.550+07:00,0.53393024
2022-01-11T16:19:14.604+07:00,0.51589745
2022-01-11T16:19:14.648+07:00,0.5052089
2022-01-11T16:19:14.701+07:00,0.5178788
2022-01-11T16:19:14.744+07:00,0.526418
2022-01-11T16:19:14.792+07:00,0.53894275
2022-01-11T16:19:14.848+07:00,0.5466456
2022-01-11T16:19:14.894+07:00,0.55380654
2022-01-11T16:19:14.939+07:00,0.56868696
2022-01-11T16:19:14.984+07:00,0.5788467
2022-01-11T16:19:15.030+07:00,0.5934956
2022-01-11T16:19:15.080+07:00,0.5914242
2022-01-11T16:19:15.130+07:00,0.5907126
2022-01-11T16:19:15.174+07:00,0.59070945
2022-01-11T16:19:15.219+07:00,0.5854798
2022-01-11T16:19:15.264+07:00,0.5811681
2022-01-11T16:19:15.312+07:00,0.5690603
2022-01-11T16:19:15.363+07:00,0.5558721
2022-01-11T16:19:15.409+07:00,0.54465795
2022-01-11T16:19:15.462+07:00,0.53186065
2022-01-11T16:19:15.505+07:00,0.52866185
2022-01-11T16:19:15.550+07:00,0.5199087
2022-01-11T16:19:15.594+07:00,0.51013136
2022-01-11T16:19:15.641+07:00,0.5146651
2022-01-11T16:19:15.695+07:00,0.5106318
2022-01-11T16:19:15.738+07:00,0.5108358
2022-01-11T16:19:15.784+07:00,0.5187769
2022-01-11T16:19:15.827+07:00,0.52355295
2022-01-11T16:19:15.870+07:00,0.52627426
2022-01-11T16:19:15.923+07:00,0.5404503
2022-01-11T16:19:15.975+07:00,0.54863185
2022-01-11T16:19:16.026+07:00,0.54829764
2022-01-11T16:19:16.068+07:00,0.5571161
2022-01-11T16:19:16.115+07:00,0.5473482
2022-01-11T16:19:16.174+07:00,0.53851354
2022-01-11T16:19:16.219+07:00,0.53218627
2022-01-11T16:19:16.264+07:00,0.5264342
2022-01-11T16:19:16.308+07:00,0.5292019
2022-01-11T16:19:16.355+07:00,0.5254383
2022-01-11T16:19:16.401+07:00,0.52699447
2022-01-11T16:19:16.445+07:00,0.52353805
2022-01-11T16:19:16.490+07:00,0.5236192
2022-01-11T16:19:16.538+07:00,0.52440464
2022-01-11T16:19:16.581+07:00,0.52239764
2022-01-11T16:19:16.642+07:00,0.53081256
2022-01-11T16:19:16.683+07:00,0.53592914
2022-01-11T16:19:16.727+07:00,0.54521465
2022-01-11T16:19:16.774+07:00,0.55371153
2022-01-11T16:19:16.825+07:00,0.55023575
2022-01-11T16:19:16.864+07:00,0.54547274
2022-01-11T16:19:16.911+07:00,0.53719926
2022-01-11T16:19:16.971+07:00,0.5363115
2022-01-11T16:19:17.016+07:00,0.5355657
2022-01-11T16:19:17.068+07:00,0.5361372
2022-01-11T16:19:17.115+07:00,0.54402286
2022-01-11T16:19:17.169+07:00,0.53796047
2022-01-11T16:19:17.216+07:00,0.54052955
2022-01-11T16:19:17.268+07:00,0.53544945
2022-01-11T16:19:17.311+07:00,0.53140575
2022-01-11T16:19:17.368+07:00,0.52980906
2022-01-11T16:19:17.413+07:00,0.526572
2022-01-11T16:19:17.468+07:00,0.5365277
2022-01-11T16:19:17.510+07:00,0.5436013
2022-01-11T16:19:17.567+07:00,0.5515383
2022-01-11T16:19:17.609+07:00,0.5604554
2022-01-11T16:19:17.662+07:00,0.5594758
2022-01-11T16:19:17.705+07:00,0.5524288
2022-01-11T16:19:17.764+07:00,0.5545213
2022-01-11T16:19:17.813+07:00,0.5558365
2022-01-11T16:19:17.866+07:00,0.5565013
2022-01-11T16:19:17.910+07:00,0.5559964
2022-01-11T16:19:17.966+07:00,0.54631186
2022-01-11T16:19:18.010+07:00,0.5303144
2022-01-11T16:19:18.062+07:00,0.5222675
2022-01-11T16:19:18.108+07:00,0.51944166
2022-01-11T16:19:18.151+07:00,0.5180305
2022-01-11T16:19:18.200+07:00,0.5185048
2022-01-11T16:19:18.239+07:00,0.5265639
2022-01-11T16:19:18.294+07:00,0.5401377
2022-01-11T16:19:18.343+07:00,0.55229723
2022-01-11T16:19:18.395+07:00,0.5697062
2022-01-11T16:19:18.438+07:00,0.5758655
2022-01-11T16:19:18.483+07:00,0.5731041
2022-01-11T16:19:18.528+07:00,0.57151234
2022-01-11T16:19:18.572+07:00,0.56152916
2022-01-11T16:19:18.626+07:00,0.5552875
2022-01-11T16:19:18.674+07:00,0.54757476
2022-01-11T16:19:18.716+07:00,0.53692585
2022-01-11T16:19:18.760+07:00,0.5374335
2022-01-11T16:19:18.807+07:00,0.5287501
2022-01-11T16:19:18.860+07:00,0.52373713
2022-01-11T16:19:18.900+07:00,0.52564734
2022-01-11T16:19:18.946+07:00,0.5264058
2022-01-11T16:19:18.991+07:00,0.5365682
2022-01-11T16:19:19.036+07:00,0.54456425
2022-01-11T16:19:19.089+07:00,0.5566261
2022-01-11T16:19:19.134+07:00,0.5590218
2022-01-11T16:19:19.181+07:00,0.56004596
2022-01-11T16:19:19.240+07:00,0.5609693
2022-01-11T16:19:19.288+07:00,0.5621426
2022-01-11T16:19:19.333+07:00,0.5623124
2022-01-11T16:19:19.380+07:00,0.54847735
2022-01-11T16:19:19.426+07:00,0.5298991
2022-01-11T16:19:19.473+07:00,0.49813443
2022-01-11T16:19:19.517+07:00,0.45743102
2022-01-11T16:19:19.561+07:00,0.43298584
2022-01-11T16:19:19.606+07:00,0.41907242
2022-01-11T16:19:19.652+07:00,0.42093214
2022-01-11T16:19:19.696+07:00,0.44493863
2022-01-11T16:19:19.745+07:00,0.4738239
2022-01-11T16:19:19.789+07:00,0.53525895
2022-01-11T16:19:19.832+07:00,0.5780306
2022-01-11T16:19:19.878+07:00,0.628006
2022-01-11T16:19:19.924+07:00,0.67206943
2022-01-11T16:19:19.972+07:00,0.6902779
2022-01-11T16:19:20.020+07:00,0.7057434
2022-01-11T16:19:20.071+07:00,0.7078621
2022-01-11T16:19:20.115+07:00,0.72669524
2022-01-11T16:19:20.167+07:00,0.73767245
2022-01-11T16:19:20.209+07:00,0.7482245
2022-01-11T16:19:20.268+07:00,0.7625487
2022-01-11T16:19:20.311+07:00,0.76023
2022-01-11T16:19:20.375+07:00,0.77286744
2022-01-11T16:19:20.415+07:00,0.8061883
2022-01-11T16:19:20.469+07:00,0.8475646
2022-01-11T16:19:20.513+07:00,0.89530826
2022-01-11T16:19:20.565+07:00,0.93181163
2022-01-11T16:19:20.608+07:00,0.96385646
2022-01-11T16:19:20.667+07:00,0.9837949
2022-01-11T16:19:20.710+07:00,0.9922314
2022-01-11T16:19:20.766+07:00,0.9894583
2022-01-11T16:19:20.807+07:00,0.98290676
2022-01-11T16:19:20.866+07:00,0.96904874
2022-01-11T16:19:20.908+07:00,0.9531468
2022-01-11T16:19:20.965+07:00,0.9402504
2022-01-11T16:19:21.014+07:00,0.9274725
2022-01-11T16:19:21.063+07:00,0.91015667
2022-01-11T16:19:21.112+07:00,0.8933751
2022-01-11T16:19:21.163+07:00,0.87296194
2022-01-11T16:19:21.206+07:00,0.85335135
2022-01-11T16:19:21.262+07:00,0.8297169
2022-01-11T16:19:21.315+07:00,0.8093001
2022-01-11T16:19:21.369+07:00,0.7840365
2022-01-11T16:19:21.407+07:00,0.75654256
2022-01-11T16:19:21.459+07:00,0.74280614
2022-01-11T16:19:21.504+07:00,0.7342084
2022-01-11T16:19:21.561+07:00,0.75633895
2022-01-11T16:19:21.604+07:00,0.7828371
2022-01-11T16:19:21.662+07:00,0.8149225
2022-01-11T16:19:21.705+07:00,0.8484271
2022-01-11T16:19:21.758+07:00,0.866178
2022-01-11T16:19:21.802+07:00,0.8740375
2022-01-11T16:19:21.848+07:00,0.869111
2022-01-11T16:19:21.892+07:00,0.84838253
2022-01-11T16:19:21.936+07:00,0.8316221
2022-01-11T16:19:21.992+07:00,0.81312585
2022-01-11T16:19:22.036+07:00,0.8082939
2022-01-11T16:19:22.085+07:00,0.8094348
2022-01-11T16:19:22.126+07:00,0.7986733
2022-01-11T16:19:22.173+07:00,0.79899216
2022-01-11T16:19:22.218+07:00,0.7962569
2022-01-11T16:19:22.262+07:00,0.7932279
2022-01-11T16:19:22.308+07:00,0.79097635
2022-01-11T16:19:22.357+07:00,0.7856147
2022-01-11T16:19:22.404+07:00,0.77891004
2022-01-11T16:19:22.457+07:00,0.78795457
2022-01-11T16:19:22.501+07:00,0.80288994
2022-01-11T16:19:22.555+07:00,0.81607234
2022-01-11T16:19:22.596+07:00,0.82989883
2022-01-11T16:19:22.645+07:00,0.8242967
2022-01-11T16:19:22.706+07:00,0.7818755
2022-01-11T16:19:22.752+07:00,0.74639183
2022-01-11T16:19:22.796+07:00,0.7166859
2022-01-11T16:19:22.845+07:00,0.68735427
2022-01-11T16:19:22.889+07:00,0.67785126
2022-01-11T16:19:22.935+07:00,0.65334386
2022-01-11T16:19:22.979+07:00,0.62689394
2022-01-11T16:19:23.024+07:00,0.6491844
2022-01-11T16:19:23.068+07:00,0.7018289
2022-01-11T16:19:23.116+07:00,0.7594684
2022-01-11T16:19:23.159+07:00,0.78132737
2022-01-11T16:19:23.214+07:00,0.7561111
2022-01-11T16:19:23.261+07:00,0.7180835
2022-01-11T16:19:23.304+07:00,0.6999917
2022-01-11T16:19:23.348+07:00,0.70753235
2022-01-11T16:19:23.403+07:00,0.720599
2022-01-11T16:19:23.443+07:00,0.72851217
2022-01-11T16:19:23.496+07:00,0.7234897
2022-01-11T16:19:23.546+07:00,0.72489
2022-01-11T16:19:23.597+07:00,0.72607726
2022-01-11T16:19:23.643+07:00,0.72837615
2022-01-11T16:19:23.701+07:00,0.73219645
2022-01-11T16:19:23.748+07:00,0.7355425
2022-01-11T16:19:23.796+07:00,0.7366032
2022-01-11T16:19:23.846+07:00,0.729463
2022-01-11T16:19:23.897+07:00,0.7084566
2022-01-11T16:19:23.943+07:00,0.68726873
2022-01-11T16:19:23.996+07:00,0.67858046
2022-01-11T16:19:24.040+07:00,0.68906265
2022-01-11T16:19:24.095+07:00,0.7151045
2022-01-11T16:19:24.139+07:00,0.74180084
2022-01-11T16:19:24.193+07:00,0.7600611
2022-01-11T16:19:24.239+07:00,0.7682206
2022-01-11T16:19:24.292+07:00,0.7786722
2022-01-11T16:19:24.342+07:00,0.7873524
2022-01-11T16:19:24.392+07:00,0.79725724
2022-01-11T16:19:24.442+07:00,0.80873936
2022-01-11T16:19:24.495+07:00,0.8145478
2022-01-11T16:19:24.538+07:00,0.8216682
2022-01-11T16:19:24.594+07:00,0.826828
2022-01-11T16:19:24.642+07:00,0.83125323
2022-01-11T16:19:24.694+07:00,0.81032115
2022-01-11T16:19:24.738+07:00,0.78653175
2022-01-11T16:19:24.792+07:00,0.7622393
2022-01-11T16:19:24.838+07:00,0.7350592
2022-01-11T16:19:24.893+07:00,0.7353655
2022-01-11T16:19:24.935+07:00,0.7381039
2022-01-11T16:19:24.992+07:00,0.74057573
2022-01-11T16:19:25.037+07:00,0.7450149
2022-01-11T16:19:25.081+07:00,0.74751467
2022-01-11T16:19:25.126+07:00,0.74996215
2022-01-11T16:19:25.173+07:00,0.7543613
2022-01-11T16:19:25.221+07:00,0.7638882
2022-01-11T16:19:25.267+07:00,0.77230936
2022-01-11T16:19:25.311+07:00,0.78184354
2022-01-11T16:19:25.355+07:00,0.7900359
2022-01-11T16:19:25.402+07:00,0.7926086
2022-01-11T16:19:25.452+07:00,0.7958713
2022-01-11T16:19:25.497+07:00,0.78726095
2022-01-11T16:19:25.545+07:00,0.77059245
2022-01-11T16:19:25.591+07:00,0.75252223
2022-01-11T16:19:25.638+07:00,0.73679644
2022-01-11T16:19:25.686+07:00,0.7301931
2022-01-11T16:19:25.727+07:00,0.7322865
2022-01-11T16:19:25.779+07:00,0.7363226
2022-01-11T16:19:25.822+07:00,0.7379373
2022-01-11T16:19:25.866+07:00,0.74158555
2022-01-11T16:19:25.920+07:00,0.74557704
2022-01-11T16:19:25.963+07:00,0.74893254
2022-01-11T16:19:26.010+07:00,0.75426936
2022-01-11T16:19:26.056+07:00,0.75856847
2022-01-11T16:19:26.103+07:00,0.7627541
2022-01-11T16:19:26.152+07:00,0.7669919
2022-01-11T16:19:26.195+07:00,0.7702722
2022-01-11T16:19:26.245+07:00,0.76749545
2022-01-11T16:19:26.285+07:00,0.756044
2022-01-11T16:19:26.333+07:00,0.741368
2022-01-11T16:19:26.381+07:00,0.72624886
2022-01-11T16:19:26.437+07:00,0.7149667
2022-01-11T16:19:26.477+07:00,0.71800965
2022-01-11T16:19:26.523+07:00,0.7228204
2022-01-11T16:19:26.571+07:00,0.72475487
2022-01-11T16:19:26.618+07:00,0.72982824
2022-01-11T16:19:26.660+07:00,0.7288594
2022-01-11T16:19:26.706+07:00,0.7403771
2022-01-11T16:19:26.749+07:00,0.7524024
2022-01-11T16:19:26.798+07:00,0.76413864
2022-01-11T16:19:26.848+07:00,0.7759635
2022-01-11T16:19:26.901+07:00,0.7756928
2022-01-11T16:19:26.941+07:00,0.7796068
2022-01-11T16:19:26.998+07:00,0.7828979
2022-01-11T16:19:27.039+07:00,0.78347397
2022-01-11T16:19:27.085+07:00,0.7790006
2022-01-11T16:19:27.130+07:00,0.7645228
2022-01-11T16:19:27.175+07:00,0.7481623
2022-01-11T16:19:27.222+07:00,0.7325951
2022-01-11T16:19:27.267+07:00,0.7331878
2022-01-11T16:19:27.328+07:00,0.74031544
2022-01-11T16:19:27.371+07:00,0.7478097
2022-01-11T16:19:27.426+07:00,0.758155
2022-01-11T16:19:27.472+07:00,0.7584018
2022-01-11T16:19:27.529+07:00,0.76060206
2022-01-11T16:19:27.571+07:00,0.76370037
2022-01-11T16:19:27.626+07:00,0.7666978
2022-01-11T16:19:27.674+07:00,0.7707073
2022-01-11T16:19:27.726+07:00,0.77532977
2022-01-11T16:19:27.769+07:00,0.782039
2022-01-11T16:19:27.825+07:00,0.786743
2022-01-11T16:19:27.868+07:00,0.79514575
2022-01-11T16:19:27.926+07:00,0.80316204
2022-01-11T16:19:27.970+07:00,0.808956
2022-01-11T16:19:28.024+07:00,0.8060919
2022-01-11T16:19:28.075+07:00,0.796242
2022-01-11T16:19:28.124+07:00,0.7878312
2022-01-11T16:19:28.166+07:00,0.778956
2022-01-11T16:19:28.211+07:00,0.7777953
2022-01-11T16:19:28.258+07:00,0.78016174
2022-01-11T16:19:28.308+07:00,0.77926993
2022-01-11T16:19:28.353+07:00,0.77778226
2022-01-11T16:19:28.401+07:00,0.7770179
2022-01-11T16:19:28.454+07:00,0.7754626
2022-01-11T16:19:28.501+07:00,0.77492803
2022-01-11T16:19:28.552+07:00,0.7760829
2022-01-11T16:19:28.599+07:00,0.77708274
2022-01-11T16:19:28.645+07:00,0.77817905
2022-01-11T16:19:28.690+07:00,0.7805761
2022-01-11T16:19:28.735+07:00,0.7842194
2022-01-11T16:19:28.784+07:00,0.7845784
2022-01-11T16:19:28.830+07:00,0.7783502
2022-01-11T16:19:28.876+07:00,0.76566595
2022-01-11T16:19:28.923+07:00,0.7514922
2022-01-11T16:19:28.975+07:00,0.75290555
2022-01-11T16:19:29.019+07:00,0.7621965
2022-01-11T16:19:29.064+07:00,0.779033
2022-01-11T16:19:29.115+07:00,0.7966334
2022-01-11T16:19:29.162+07:00,0.802831
2022-01-11T16:19:29.206+07:00,0.8092434
2022-01-11T16:19:29.253+07:00,0.8139478
2022-01-11T16:19:29.299+07:00,0.81837887
2022-01-11T16:19:29.345+07:00,0.8231887
2022-01-11T16:19:29.386+07:00,0.8288913
2022-01-11T16:19:29.432+07:00,0.83319086
2022-01-11T16:19:29.484+07:00,0.83433396
2022-01-11T16:19:29.527+07:00,0.8345299
2022-01-11T16:19:29.572+07:00,0.82848006
2022-01-11T16:19:29.619+07:00,0.8148959
2022-01-11T16:19:29.660+07:00,0.7986084
2022-01-11T16:19:29.706+07:00,0.782062
2022-01-11T16:19:29.752+07:00,0.77043796
2022-01-11T16:19:29.804+07:00,0.7685201
2022-01-11T16:19:29.851+07:00,0.7797217
2022-01-11T16:19:29.893+07:00,0.788791
2022-01-11T16:19:29.938+07:00,0.79791975
2022-01-11T16:19:29.983+07:00,0.8035543
2022-01-11T16:19:30.029+07:00,0.8015964
2022-01-11T16:19:30.077+07:00,0.8039637
2022-01-11T16:19:30.123+07:00,0.80595315
2022-01-11T16:19:30.170+07:00,0.81084275
2022-01-11T16:19:30.213+07:00,0.81410456
2022-01-11T16:19:30.257+07:00,0.81438065
2022-01-11T16:19:30.303+07:00,0.8140469
2022-01-11T16:19:30.350+07:00,0.81512785
2022-01-11T16:19:30.399+07:00,0.8185996
2022-01-11T16:19:30.443+07:00,0.8250611
2022-01-11T16:19:30.495+07:00,0.8300813
2022-01-11T16:19:30.536+07:00,0.8277203
2022-01-11T16:19:30.590+07:00,0.81735915
2022-01-11T16:19:30.637+07:00,0.80446595
2022-01-11T16:19:30.681+07:00,0.79009986
2022-01-11T16:19:30.727+07:00,0.7814629
2022-01-11T16:19:30.774+07:00,0.7805126
2022-01-11T16:19:30.825+07:00,0.7913772
2022-01-11T16:19:30.866+07:00,0.8051159
2022-01-11T16:19:30.926+07:00,0.8178325
2022-01-11T16:19:30.969+07:00,0.8300619
2022-01-11T16:19:31.026+07:00,0.8336061
2022-01-11T16:19:31.070+07:00,0.8384047
2022-01-11T16:19:31.125+07:00,0.84583366
2022-01-11T16:19:31.168+07:00,0.8510381
2022-01-11T16:19:31.224+07:00,0.85412335
2022-01-11T16:19:31.270+07:00,0.85558444
2022-01-11T16:19:31.325+07:00,0.8552417
2022-01-11T16:19:31.369+07:00,0.85747796
2022-01-11T16:19:31.424+07:00,0.85787565
2022-01-11T16:19:31.464+07:00,0.8543864
2022-01-11T16:19:31.523+07:00,0.8480424
2022-01-11T16:19:31.568+07:00,0.84060407
2022-01-11T16:19:31.620+07:00,0.8351258
2022-01-11T16:19:31.667+07:00,0.83358043
2022-01-11T16:19:31.732+07:00,0.8345695
2022-01-11T16:19:31.754+07:00,0.835873
2022-01-11T16:19:31.802+07:00,0.83663374
2022-01-11T16:19:31.849+07:00,0.83754355
2022-01-11T16:19:31.904+07:00,0.83922493
2022-01-11T16:19:31.954+07:00,0.8425394
2022-01-11T16:19:31.997+07:00,0.845486
2022-01-11T16:19:32.052+07:00,0.8487496
2022-01-11T16:19:32.098+07:00,0.8514011
2022-01-11T16:19:32.151+07:00,0.8539653
2022-01-11T16:19:32.196+07:00,0.8570978
2022-01-11T16:19:32.255+07:00,0.8567992
2022-01-11T16:19:32.305+07:00,0.8513556
2022-01-11T16:19:32.348+07:00,0.8409914
2022-01-11T16:19:32.392+07:00,0.830415
2022-01-11T16:19:32.439+07:00,0.8214227
2022-01-11T16:19:32.485+07:00,0.81963867
2022-01-11T16:19:32.533+07:00,0.82267034
2022-01-11T16:19:32.583+07:00,0.82817245
2022-01-11T16:19:32.629+07:00,0.83475554
2022-01-11T16:19:32.685+07:00,0.83979243
2022-01-11T16:19:32.725+07:00,0.8438465
2022-01-11T16:19:32.770+07:00,0.8466629
2022-01-11T16:19:32.814+07:00,0.8494837
2022-01-11T16:19:32.861+07:00,0.8508183
2022-01-11T16:19:32.920+07:00,0.8510732
2022-01-11T16:19:32.957+07:00,0.8500233
2022-01-11T16:19:33.002+07:00,0.8496085
2022-01-11T16:19:33.048+07:00,0.8513309
2022-01-11T16:19:33.102+07:00,0.85386616
2022-01-11T16:19:33.146+07:00,0.85755765
2022-01-11T16:19:33.190+07:00,0.856474
2022-01-11T16:19:33.234+07:00,0.8484672
2022-01-11T16:19:33.280+07:00,0.83843714
2022-01-11T16:19:33.328+07:00,0.8269068
2022-01-11T16:19:33.374+07:00,0.8192009
2022-01-11T16:19:33.416+07:00,0.8165444
2022-01-11T16:19:33.463+07:00,0.8173182
2022-01-11T16:19:33.509+07:00,0.8229244
2022-01-11T16:19:33.556+07:00,0.8307344
2022-01-11T16:19:33.602+07:00,0.83876956
2022-01-11T16:19:33.660+07:00,0.8446847
2022-01-11T16:19:33.706+07:00,0.84713537
2022-01-11T16:19:33.753+07:00,0.850249
2022-01-11T16:19:33.798+07:00,0.85498947
2022-01-11T16:19:33.843+07:00,0.8617496
2022-01-11T16:19:33.892+07:00,0.86799306
2022-01-11T16:19:33.939+07:00,0.8721255
2022-01-11T16:19:33.982+07:00,0.8736254
2022-01-11T16:19:34.028+07:00,0.87449825
2022-01-11T16:19:34.091+07:00,0.8748532
2022-01-11T16:19:34.138+07:00,0.87393886
2022-01-11T16:19:34.181+07:00,0.8671391
2022-01-11T16:19:34.228+07:00,0.85598576
2022-01-11T16:19:34.288+07:00,0.8467926
2022-01-11T16:19:34.332+07:00,0.8384921
2022-01-11T16:19:34.387+07:00,0.8378593
2022-01-11T16:19:34.440+07:00,0.841104
2022-01-11T16:19:34.478+07:00,0.84346366
2022-01-11T16:19:34.523+07:00,0.8473461
2022-01-11T16:19:34.573+07:00,0.851166
2022-01-11T16:19:34.620+07:00,0.8552962
2022-01-11T16:19:34.665+07:00,0.8578752
2022-01-11T16:19:34.720+07:00,0.8580076
2022-01-11T16:19:34.768+07:00,0.8584774
2022-01-11T16:19:34.818+07:00,0.85840356
2022-01-11T16:19:34.863+07:00,0.85937864
2022-01-11T16:19:34.920+07:00,0.8620955
2022-01-11T16:19:34.963+07:00,0.865905
2022-01-11T16:19:35.013+07:00,0.8648475
2022-01-11T16:19:35.051+07:00,0.8632206
2022-01-11T16:19:41.116+07:00,0.48491624
2022-01-11T16:19:41.165+07:00,0.49221525
2022-01-11T16:19:41.209+07:00,0.5069397
2022-01-11T16:19:41.259+07:00,0.47553128
2022-01-11T16:19:41.301+07:00,0.40926784
2022-01-11T16:19:41.346+07:00,0.30714133
2022-01-11T16:19:41.395+07:00,0.19611229
2022-01-11T16:19:41.451+07:00,0.12595978
2022-01-11T16:19:41.501+07:00,0.10162415
2022-01-11T16:19:41.543+07:00,0.113124944
2022-01-11T16:19:41.588+07:00,0.12770969
2022-01-11T16:19:41.632+07:00,0.15550189
