Timestamp,Value,perokok
2021-12-29T00:12:13.015+07:00,0.2544269,0
2021-12-29T00:12:13.062+07:00,0.30547822,0
2021-12-29T00:12:13.107+07:00,0.41650292,0
2021-12-29T00:12:13.161+07:00,0.49703598,0
2021-12-29T00:12:13.201+07:00,0.5378443,0
2021-12-29T00:12:13.261+07:00,0.58383006,0
2021-12-29T00:12:13.305+07:00,0.5932297,0
2021-12-29T00:12:13.348+07:00,0.6174549,0
2021-12-29T00:12:13.394+07:00,0.60279864,0
2021-12-29T00:12:13.441+07:00,0.5916058,0
2021-12-29T00:12:13.496+07:00,0.58474165,0
2021-12-29T00:12:13.538+07:00,0.5763136,0
2021-12-29T00:12:13.581+07:00,0.55292636,0
2021-12-29T00:12:13.629+07:00,0.46308365,0
2021-12-29T00:12:13.682+07:00,0.3468324,0
2021-12-29T00:12:13.722+07:00,0.28945732,0
2021-12-29T00:12:13.764+07:00,0.27681798,0
2021-12-29T00:12:13.809+07:00,0.31894454,0
2021-12-29T00:12:13.864+07:00,0.41463608,0
2021-12-29T00:12:13.905+07:00,0.45077184,0
2021-12-29T00:12:13.948+07:00,0.49173298,0
2021-12-29T00:12:14.017+07:00,0.535871,0
2021-12-29T00:12:14.063+07:00,0.5542828,0
2021-12-29T00:12:14.104+07:00,0.5753147,0
2021-12-29T00:12:14.150+07:00,0.6030306,0
2021-12-29T00:12:14.196+07:00,0.5889775,0
2021-12-29T00:12:14.237+07:00,0.57929397,0
2021-12-29T00:12:14.293+07:00,0.57271093,0
2021-12-29T00:12:14.337+07:00,0.5480109,0
2021-12-29T00:12:14.382+07:00,0.47499698,0
2021-12-29T00:12:14.433+07:00,0.35874027,0
2021-12-29T00:12:14.477+07:00,0.30407265,0
2021-12-29T00:12:14.526+07:00,0.24953602,0
2021-12-29T00:12:14.570+07:00,0.28453094,0
2021-12-29T00:12:14.620+07:00,0.3953755,0
2021-12-29T00:12:14.669+07:00,0.42566514,0
2021-12-29T00:12:14.713+07:00,0.46427363,0
2021-12-29T00:12:14.764+07:00,0.50664306,0
2021-12-29T00:12:14.805+07:00,0.5079395,0
2021-12-29T00:12:14.854+07:00,0.532514,0
2021-12-29T00:12:14.897+07:00,0.56206673,0
2021-12-29T00:12:14.944+07:00,0.58792675,0
2021-12-29T00:12:14.997+07:00,0.61795163,0
2021-12-29T00:12:15.042+07:00,0.5972554,0
2021-12-29T00:12:15.091+07:00,0.5814228,0
2021-12-29T00:12:15.132+07:00,0.49183944,0
2021-12-29T00:12:15.179+07:00,0.38121596,0
2021-12-29T00:12:15.231+07:00,0.32756907,0
2021-12-29T00:12:15.276+07:00,0.3082075,0
2021-12-29T00:12:15.328+07:00,0.357755,0
2021-12-29T00:12:15.380+07:00,0.41101977,0
2021-12-29T00:12:15.425+07:00,0.45298803,0
2021-12-29T00:12:15.471+07:00,0.4559766,0
2021-12-29T00:12:15.527+07:00,0.4707584,0
2021-12-29T00:12:15.568+07:00,0.49939954,0
2021-12-29T00:12:15.616+07:00,0.5292007,0
2021-12-29T00:12:15.660+07:00,0.56500345,0
2021-12-29T00:12:15.708+07:00,0.5931206,0
2021-12-29T00:12:15.763+07:00,0.5802301,0
2021-12-29T00:12:15.809+07:00,0.5587916,0
2021-12-29T00:12:15.854+07:00,0.4676279,0
2021-12-29T00:12:15.899+07:00,0.37673447,0
2021-12-29T00:12:15.944+07:00,0.32369894,0
2021-12-29T00:12:15.998+07:00,0.3341139,0
2021-12-29T00:12:16.043+07:00,0.39697757,0
2021-12-29T00:12:16.097+07:00,0.45113212,0
2021-12-29T00:12:16.141+07:00,0.50710434,0
2021-12-29T00:12:16.186+07:00,0.50674677,0
2021-12-29T00:12:16.230+07:00,0.51520485,0
2021-12-29T00:12:16.274+07:00,0.53689724,0
2021-12-29T00:12:16.329+07:00,0.56278723,0
2021-12-29T00:12:16.372+07:00,0.58839613,0
2021-12-29T00:12:16.419+07:00,0.57940316,0
2021-12-29T00:12:16.468+07:00,0.57659745,0
2021-12-29T00:12:16.511+07:00,0.55103225,0
2021-12-29T00:12:16.563+07:00,0.40386632,0
2021-12-29T00:12:16.608+07:00,0.301821,0
2021-12-29T00:12:16.664+07:00,0.25358084,0
2021-12-29T00:12:16.709+07:00,0.21711208,0
2021-12-29T00:12:16.759+07:00,0.3397417,0
2021-12-29T00:12:16.800+07:00,0.44327176,0
2021-12-29T00:12:16.847+07:00,0.4786788,0
2021-12-29T00:12:16.898+07:00,0.5262448,0
2021-12-29T00:12:16.940+07:00,0.53551894,0
2021-12-29T00:12:16.996+07:00,0.5609914,0
2021-12-29T00:12:17.042+07:00,0.58308494,0
2021-12-29T00:12:17.086+07:00,0.6060683,0
2021-12-29T00:12:17.128+07:00,0.58501184,0
2021-12-29T00:12:17.177+07:00,0.56932116,0
2021-12-29T00:12:17.231+07:00,0.5101175,0
2021-12-29T00:12:17.275+07:00,0.41274196,0
2021-12-29T00:12:17.329+07:00,0.36039966,0
2021-12-29T00:12:17.383+07:00,0.3399846,0
2021-12-29T00:12:17.418+07:00,0.36963558,0
2021-12-29T00:12:17.464+07:00,0.4315358,0
2021-12-29T00:12:17.513+07:00,0.4859551,0
2021-12-29T00:12:17.564+07:00,0.4958706,0
2021-12-29T00:12:17.614+07:00,0.50841165,0
2021-12-29T00:12:17.659+07:00,0.52200896,0
2021-12-29T00:12:17.703+07:00,0.53738576,0
2021-12-29T00:12:17.759+07:00,0.56001157,0
2021-12-29T00:12:17.810+07:00,0.57518643,0
2021-12-29T00:12:17.849+07:00,0.5938547,0
2021-12-29T00:12:17.895+07:00,0.59949344,0
2021-12-29T00:12:17.942+07:00,0.5193315,0
2021-12-29T00:12:18.000+07:00,0.4318497,0
2021-12-29T00:12:18.043+07:00,0.34197152,0
2021-12-29T00:12:18.099+07:00,0.31315026,0
2021-12-29T00:12:18.142+07:00,0.36515683,0
2021-12-29T00:12:18.198+07:00,0.43095174,0
2021-12-29T00:12:18.242+07:00,0.4887526,0
2021-12-29T00:12:18.299+07:00,0.50410485,0
2021-12-29T00:12:18.343+07:00,0.5190095,0
2021-12-29T00:12:18.392+07:00,0.53537977,0
2021-12-29T00:12:18.436+07:00,0.55466765,0
2021-12-29T00:12:18.485+07:00,0.579586,0
2021-12-29T00:12:18.531+07:00,0.60589087,0
2021-12-29T00:12:18.577+07:00,0.6243409,0
2021-12-29T00:12:18.626+07:00,0.56361425,0
2021-12-29T00:12:18.673+07:00,0.46909627,0
2021-12-29T00:12:18.723+07:00,0.369843,0
2021-12-29T00:12:18.765+07:00,0.32303846,0
2021-12-29T00:12:18.814+07:00,0.34233725,0
2021-12-29T00:12:18.867+07:00,0.44432253,0
2021-12-29T00:12:18.910+07:00,0.5344982,0
2021-12-29T00:12:18.964+07:00,0.5739746,0
2021-12-29T00:12:19.007+07:00,0.6281537,0
2021-12-29T00:12:19.064+07:00,0.63610137,0
2021-12-29T00:12:19.109+07:00,0.6634106,0
2021-12-29T00:12:19.163+07:00,0.6412379,0
2021-12-29T00:12:19.208+07:00,0.6345293,0
2021-12-29T00:12:19.271+07:00,0.6205799,0
2021-12-29T00:12:19.310+07:00,0.60146123,0
2021-12-29T00:12:19.365+07:00,0.5475606,0
2021-12-29T00:12:19.411+07:00,0.44522592,0
