Timestamp,Value
2022-01-01T21:34:56.212+07:00,0.69377273
2022-01-01T21:34:56.261+07:00,0.70303273
2022-01-01T21:34:56.311+07:00,0.71612954
2022-01-01T21:34:56.354+07:00,0.746025
2022-01-01T21:34:56.397+07:00,0.7722842
2022-01-01T21:34:56.443+07:00,0.79819083
2022-01-01T21:34:56.490+07:00,0.8266277
2022-01-01T21:34:56.539+07:00,0.84983826
2022-01-01T21:34:56.577+07:00,0.8732631
2022-01-01T21:34:56.623+07:00,0.8984335
2022-01-01T21:34:56.679+07:00,0.9178108
2022-01-01T21:34:56.721+07:00,0.9222075
2022-01-01T21:34:56.764+07:00,0.8813548
2022-01-01T21:34:56.829+07:00,0.8393615
2022-01-01T21:34:56.878+07:00,0.7976966
2022-01-01T21:34:56.919+07:00,0.76673996
2022-01-01T21:34:56.964+07:00,0.78687763
2022-01-01T21:34:57.009+07:00,0.79879576
2022-01-01T21:34:57.056+07:00,0.80930704
2022-01-01T21:34:57.111+07:00,0.82881564
2022-01-01T21:34:57.155+07:00,0.8489568
2022-01-01T21:34:57.197+07:00,0.87804693
2022-01-01T21:34:57.244+07:00,0.91059357
2022-01-01T21:34:57.292+07:00,0.93537337
2022-01-01T21:34:57.344+07:00,0.9539591
2022-01-01T21:34:57.388+07:00,0.969669
2022-01-01T21:34:57.431+07:00,0.9737097
2022-01-01T21:34:57.485+07:00,0.96905375
2022-01-01T21:34:57.522+07:00,0.9593271
2022-01-01T21:34:57.576+07:00,0.89616257
2022-01-01T21:34:57.619+07:00,0.8243671
2022-01-01T21:34:57.679+07:00,0.7645796
2022-01-01T21:34:57.720+07:00,0.707146
2022-01-01T21:34:57.764+07:00,0.70664483
2022-01-01T21:34:57.813+07:00,0.7250266
2022-01-01T21:34:57.859+07:00,0.7405395
2022-01-01T21:34:57.914+07:00,0.7608742
2022-01-01T21:34:57.955+07:00,0.7799197
2022-01-01T21:34:57.997+07:00,0.80420864
2022-01-01T21:34:58.044+07:00,0.8269111
2022-01-01T21:34:58.091+07:00,0.849382
2022-01-01T21:34:58.135+07:00,0.875897
2022-01-01T21:34:58.179+07:00,0.8946002
2022-01-01T21:34:58.226+07:00,0.91600645
2022-01-01T21:34:58.279+07:00,0.9371984
2022-01-01T21:34:58.322+07:00,0.9521168
2022-01-01T21:34:58.368+07:00,0.9091764
2022-01-01T21:34:58.414+07:00,0.8467723
2022-01-01T21:34:58.460+07:00,0.7405326
2022-01-01T21:34:58.515+07:00,0.63962626
2022-01-01T21:34:58.557+07:00,0.5904468
2022-01-01T21:34:58.609+07:00,0.6073216
2022-01-01T21:34:58.655+07:00,0.66237366
2022-01-01T21:34:58.700+07:00,0.7158772
2022-01-01T21:34:58.746+07:00,0.76943606
2022-01-01T21:34:58.795+07:00,0.7775243
2022-01-01T21:34:58.847+07:00,0.7938045
2022-01-01T21:34:58.889+07:00,0.80973566
2022-01-01T21:34:58.941+07:00,0.8347298
2022-01-01T21:34:58.992+07:00,0.85844153
2022-01-01T21:34:59.043+07:00,0.87644655
2022-01-01T21:34:59.092+07:00,0.8956821
2022-01-01T21:34:59.142+07:00,0.91080093
2022-01-01T21:34:59.189+07:00,0.92593706
2022-01-01T21:34:59.234+07:00,0.93496203
2022-01-01T21:34:59.283+07:00,0.8817039
2022-01-01T21:34:59.322+07:00,0.81094545
2022-01-01T21:34:59.380+07:00,0.74323213
2022-01-01T21:34:59.424+07:00,0.68043745
2022-01-01T21:34:59.475+07:00,0.678087
2022-01-01T21:34:59.528+07:00,0.69619226
2022-01-01T21:34:59.575+07:00,0.70951027
2022-01-01T21:34:59.623+07:00,0.7219088
2022-01-01T21:34:59.678+07:00,0.7337163
2022-01-01T21:34:59.721+07:00,0.74485326
2022-01-01T21:34:59.768+07:00,0.75779444
2022-01-01T21:34:59.813+07:00,0.7736979
2022-01-01T21:34:59.859+07:00,0.78802174
2022-01-01T21:34:59.910+07:00,0.80045485
2022-01-01T21:34:59.953+07:00,0.8104546
2022-01-01T21:35:00.010+07:00,0.8218508
2022-01-01T21:35:00.053+07:00,0.8345051
2022-01-01T21:35:00.105+07:00,0.84216475
2022-01-01T21:35:00.150+07:00,0.8120481
2022-01-01T21:35:00.198+07:00,0.75956076
2022-01-01T21:35:00.243+07:00,0.7100426
2022-01-01T21:35:00.288+07:00,0.66870254
2022-01-01T21:35:00.342+07:00,0.6757608
2022-01-01T21:35:00.391+07:00,0.70131487
2022-01-01T21:35:00.430+07:00,0.7230391
2022-01-01T21:35:00.479+07:00,0.741967
2022-01-01T21:35:00.519+07:00,0.7502938
2022-01-01T21:35:00.577+07:00,0.7612475
2022-01-01T21:35:00.621+07:00,0.77114356
2022-01-01T21:35:00.677+07:00,0.7759308
2022-01-01T21:35:00.723+07:00,0.7826227
2022-01-01T21:35:00.778+07:00,0.78902763
2022-01-01T21:35:00.820+07:00,0.793687
2022-01-01T21:35:00.880+07:00,0.81318873
2022-01-01T21:35:00.921+07:00,0.82910603
2022-01-01T21:35:00.978+07:00,0.8427143
2022-01-01T21:35:01.021+07:00,0.85285234
2022-01-01T21:35:01.065+07:00,0.8284942
2022-01-01T21:35:01.113+07:00,0.80478245
2022-01-01T21:35:01.157+07:00,0.7772789
2022-01-01T21:35:01.209+07:00,0.7658067
2022-01-01T21:35:01.252+07:00,0.775046
2022-01-01T21:35:01.310+07:00,0.78281623
2022-01-01T21:35:01.354+07:00,0.7926846
2022-01-01T21:35:01.411+07:00,0.79928654
2022-01-01T21:35:01.456+07:00,0.8094626
2022-01-01T21:35:01.501+07:00,0.82403874
2022-01-01T21:35:01.546+07:00,0.84102064
2022-01-01T21:35:01.593+07:00,0.8580164
2022-01-01T21:35:01.645+07:00,0.87058085
2022-01-01T21:35:01.688+07:00,0.8855787
2022-01-01T21:35:01.731+07:00,0.9040849
2022-01-01T21:35:01.777+07:00,0.9166183
2022-01-01T21:35:01.820+07:00,0.9313742
2022-01-01T21:35:01.877+07:00,0.8850844
2022-01-01T21:35:01.923+07:00,0.82473695
2022-01-01T21:35:01.968+07:00,0.7667434
2022-01-01T21:35:02.011+07:00,0.70498914
2022-01-01T21:35:02.059+07:00,0.7027009
2022-01-01T21:35:02.113+07:00,0.7152723
2022-01-01T21:35:02.156+07:00,0.7271455
2022-01-01T21:35:02.206+07:00,0.74298674
2022-01-01T21:35:02.255+07:00,0.7543414
2022-01-01T21:35:02.292+07:00,0.7689003
2022-01-01T21:35:02.340+07:00,0.7832241
2022-01-01T21:35:02.385+07:00,0.7993384
2022-01-01T21:35:02.444+07:00,0.817022
2022-01-01T21:35:02.489+07:00,0.82901615
2022-01-01T21:35:02.545+07:00,0.8486181
2022-01-01T21:35:02.591+07:00,0.8676739
2022-01-01T21:35:02.634+07:00,0.89154464
2022-01-01T21:35:02.678+07:00,0.90559196
2022-01-01T21:35:02.724+07:00,0.8660044
2022-01-01T21:35:02.782+07:00,0.8139699
2022-01-01T21:35:02.823+07:00,0.7646107
2022-01-01T21:35:02.878+07:00,0.72878385
2022-01-01T21:35:02.923+07:00,0.7382409
2022-01-01T21:35:02.977+07:00,0.76316243
2022-01-01T21:35:03.022+07:00,0.78153384
2022-01-01T21:35:03.064+07:00,0.79290926
2022-01-01T21:35:03.113+07:00,0.8154631
2022-01-01T21:35:03.158+07:00,0.8299701
2022-01-01T21:35:03.209+07:00,0.84673774
2022-01-01T21:35:03.255+07:00,0.8698377
2022-01-01T21:35:03.297+07:00,0.8866087
2022-01-01T21:35:03.342+07:00,0.9070679
2022-01-01T21:35:03.384+07:00,0.9277379
2022-01-01T21:35:03.444+07:00,0.89993364
2022-01-01T21:35:03.493+07:00,0.8656726
2022-01-01T21:35:03.536+07:00,0.82941365
2022-01-01T21:35:03.579+07:00,0.7548737
2022-01-01T21:35:03.625+07:00,0.6864103
2022-01-01T21:35:03.682+07:00,0.61502963
2022-01-01T21:35:03.723+07:00,0.54685664
2022-01-01T21:35:03.777+07:00,0.584951
2022-01-01T21:35:03.820+07:00,0.6432211
2022-01-01T21:35:03.866+07:00,0.71639913
2022-01-01T21:35:03.911+07:00,0.78839505
2022-01-01T21:35:03.956+07:00,0.7894113
2022-01-01T21:35:04.012+07:00,0.8188609
2022-01-01T21:35:04.055+07:00,0.8388154
2022-01-01T21:35:04.111+07:00,0.8579887
2022-01-01T21:35:04.154+07:00,0.8782128
2022-01-01T21:35:04.210+07:00,0.89222556
2022-01-01T21:35:04.253+07:00,0.9027714
2022-01-01T21:35:04.321+07:00,0.8729762
2022-01-01T21:35:04.359+07:00,0.8447537
2022-01-01T21:35:04.412+07:00,0.750916
2022-01-01T21:35:04.458+07:00,0.6198999
2022-01-01T21:35:04.512+07:00,0.52469
2022-01-01T21:35:04.555+07:00,0.42217982
2022-01-01T21:35:04.612+07:00,0.42588177
2022-01-01T21:35:04.659+07:00,0.47125554
2022-01-01T21:35:04.714+07:00,0.52475214
2022-01-01T21:35:04.757+07:00,0.5805059
2022-01-01T21:35:04.803+07:00,0.58825886
2022-01-01T21:35:04.847+07:00,0.5982863
2022-01-01T21:35:04.894+07:00,0.61769116
2022-01-01T21:35:04.945+07:00,0.6433766
2022-01-01T21:35:04.989+07:00,0.67209685
2022-01-01T21:35:05.046+07:00,0.70754695
2022-01-01T21:35:05.099+07:00,0.7389253
2022-01-01T21:35:05.141+07:00,0.7646695
2022-01-01T21:35:05.185+07:00,0.7929127
2022-01-01T21:35:05.230+07:00,0.782837
2022-01-01T21:35:05.278+07:00,0.6977788
2022-01-01T21:35:05.326+07:00,0.60513365
2022-01-01T21:35:05.377+07:00,0.5113996
2022-01-01T21:35:05.420+07:00,0.49495348
2022-01-01T21:35:05.477+07:00,0.54073167
2022-01-01T21:35:05.524+07:00,0.59783345
2022-01-01T21:35:05.584+07:00,0.65542257
2022-01-01T21:35:05.623+07:00,0.66868526
2022-01-01T21:35:05.676+07:00,0.70623696
2022-01-01T21:35:05.722+07:00,0.7474249
2022-01-01T21:35:05.781+07:00,0.7939186
2022-01-01T21:35:05.822+07:00,0.83823466
2022-01-01T21:35:05.881+07:00,0.8766609
2022-01-01T21:35:05.925+07:00,0.9093838
2022-01-01T21:35:05.973+07:00,0.9337937
2022-01-01T21:35:06.018+07:00,0.9221556
2022-01-01T21:35:06.058+07:00,0.8992596
2022-01-01T21:35:06.112+07:00,0.85920197
2022-01-01T21:35:06.156+07:00,0.7681329
2022-01-01T21:35:06.210+07:00,0.6883045
2022-01-01T21:35:06.251+07:00,0.603516
2022-01-01T21:35:06.297+07:00,0.5288793
2022-01-01T21:35:06.346+07:00,0.51662934
2022-01-01T21:35:06.393+07:00,0.52713025
2022-01-01T21:35:06.442+07:00,0.5877197
2022-01-01T21:35:06.483+07:00,0.659484
2022-01-01T21:35:06.531+07:00,0.7266443
2022-01-01T21:35:06.574+07:00,0.7964315
2022-01-01T21:35:06.621+07:00,0.8178308
2022-01-01T21:35:06.679+07:00,0.8382381
2022-01-01T21:35:06.719+07:00,0.8573251
2022-01-01T21:35:06.777+07:00,0.8162961
2022-01-01T21:35:06.821+07:00,0.796867
2022-01-01T21:35:06.877+07:00,0.7823392
2022-01-01T21:35:06.923+07:00,0.763076
2022-01-01T21:35:06.980+07:00,0.73130023
2022-01-01T21:35:07.025+07:00,0.6566531
2022-01-01T21:35:07.081+07:00,0.5727667
2022-01-01T21:35:07.118+07:00,0.4845217
2022-01-01T21:35:07.180+07:00,0.4780234
2022-01-01T21:35:07.222+07:00,0.5546338
2022-01-01T21:35:07.280+07:00,0.62582093
2022-01-01T21:35:07.325+07:00,0.7090298
2022-01-01T21:35:07.381+07:00,0.7930925
2022-01-01T21:35:07.429+07:00,0.82589144
2022-01-01T21:35:07.474+07:00,0.868939
2022-01-01T21:35:07.519+07:00,0.85121393
2022-01-01T21:35:07.568+07:00,0.83684516
2022-01-01T21:35:07.612+07:00,0.8184046
2022-01-01T21:35:07.660+07:00,0.7980215
2022-01-01T21:35:07.702+07:00,0.8369627
2022-01-01T21:35:07.747+07:00,0.85753244
2022-01-01T21:35:07.793+07:00,0.8745593
2022-01-01T21:35:07.845+07:00,0.80998105
2022-01-01T21:35:07.891+07:00,0.6928498
2022-01-01T21:35:07.946+07:00,0.5703472
2022-01-01T21:35:07.986+07:00,0.50245756
2022-01-01T21:35:08.032+07:00,0.502105
2022-01-01T21:35:08.076+07:00,0.55107707
2022-01-01T21:35:08.123+07:00,0.60895306
2022-01-01T21:35:08.179+07:00,0.61788476
2022-01-01T21:35:08.226+07:00,0.6467156
2022-01-01T21:35:08.281+07:00,0.67712957
2022-01-01T21:35:08.312+07:00,0.7078408
2022-01-01T21:35:08.357+07:00,0.7319881
2022-01-01T21:35:08.412+07:00,0.7481957
2022-01-01T21:35:08.457+07:00,0.76225686
2022-01-01T21:35:08.510+07:00,0.77639747
2022-01-01T21:35:08.560+07:00,0.7920763
2022-01-01T21:35:08.609+07:00,0.81039584
2022-01-01T21:35:08.656+07:00,0.8283525
2022-01-01T21:35:08.711+07:00,0.8433469
2022-01-01T21:35:08.758+07:00,0.7634839
2022-01-01T21:35:08.805+07:00,0.6887504
2022-01-01T21:35:08.851+07:00,0.6114107
2022-01-01T21:35:08.892+07:00,0.531202
2022-01-01T21:35:08.939+07:00,0.5467322
2022-01-01T21:35:08.991+07:00,0.55936235
2022-01-01T21:35:09.028+07:00,0.57170904
2022-01-01T21:35:09.084+07:00,0.59848326
2022-01-01T21:35:09.125+07:00,0.62355
2022-01-01T21:35:09.176+07:00,0.6500996
2022-01-01T21:35:09.218+07:00,0.68150204
2022-01-01T21:35:09.276+07:00,0.7025558
2022-01-01T21:35:09.323+07:00,0.7209894
2022-01-01T21:35:09.376+07:00,0.73571074
2022-01-01T21:35:09.424+07:00,0.7440237
2022-01-01T21:35:09.466+07:00,0.7489043
2022-01-01T21:35:09.514+07:00,0.7545419
2022-01-01T21:35:09.556+07:00,0.7563773
2022-01-01T21:35:09.609+07:00,0.73562086
2022-01-01T21:35:09.654+07:00,0.69715667
2022-01-01T21:35:09.710+07:00,0.67056215
2022-01-01T21:35:09.751+07:00,0.64824337
2022-01-01T21:35:09.807+07:00,0.6558339
2022-01-01T21:35:09.849+07:00,0.6841705
2022-01-01T21:35:09.907+07:00,0.70203036
2022-01-01T21:35:09.952+07:00,0.7195515
2022-01-01T21:35:10.008+07:00,0.7284002
2022-01-01T21:35:10.052+07:00,0.737242
2022-01-01T21:35:10.108+07:00,0.7514794
2022-01-01T21:35:10.155+07:00,0.7628168
2022-01-01T21:35:10.212+07:00,0.78119856
2022-01-01T21:35:10.256+07:00,0.79549134
2022-01-01T21:35:10.302+07:00,0.80517995
2022-01-01T21:35:10.346+07:00,0.8157258
2022-01-01T21:35:10.393+07:00,0.8224349
2022-01-01T21:35:10.444+07:00,0.7773446
2022-01-01T21:35:10.488+07:00,0.68251485
2022-01-01T21:35:10.543+07:00,0.58348197
2022-01-01T21:35:10.590+07:00,0.49078146
2022-01-01T21:35:10.643+07:00,0.46188146
2022-01-01T21:35:10.692+07:00,0.48131058
2022-01-01T21:35:10.743+07:00,0.50875884
2022-01-01T21:35:10.789+07:00,0.52934587
2022-01-01T21:35:10.845+07:00,0.5449279
2022-01-01T21:35:10.890+07:00,0.55643123
2022-01-01T21:35:10.944+07:00,0.56743675
2022-01-01T21:35:10.986+07:00,0.5757393
2022-01-01T21:35:11.046+07:00,0.57903343
2022-01-01T21:35:11.092+07:00,0.59206796
2022-01-01T21:35:11.145+07:00,0.597194
2022-01-01T21:35:11.189+07:00,0.60426605
2022-01-01T21:35:11.246+07:00,0.61334634
2022-01-01T21:35:11.290+07:00,0.6211166
2022-01-01T21:35:11.344+07:00,0.6026622
2022-01-01T21:35:11.392+07:00,0.57832485
2022-01-01T21:35:11.444+07:00,0.56226236
2022-01-01T21:35:11.485+07:00,0.5421246
2022-01-01T21:35:11.536+07:00,0.55231446
2022-01-01T21:35:11.580+07:00,0.5684323
2022-01-01T21:35:11.623+07:00,0.5805474
2022-01-01T21:35:11.682+07:00,0.5907234
2022-01-01T21:35:11.726+07:00,0.60586643
2022-01-01T21:35:11.779+07:00,0.6190911
2022-01-01T21:35:11.822+07:00,0.6277808
2022-01-01T21:35:11.881+07:00,0.6330209
2022-01-01T21:35:11.923+07:00,0.6352123
2022-01-01T21:35:11.980+07:00,0.6402208
2022-01-01T21:35:12.023+07:00,0.6408395
2022-01-01T21:35:12.080+07:00,0.6466534
2022-01-01T21:35:12.123+07:00,0.64905566
2022-01-01T21:35:12.184+07:00,0.6249015
2022-01-01T21:35:12.226+07:00,0.5884905
2022-01-01T21:35:12.277+07:00,0.5631749
2022-01-01T21:35:12.324+07:00,0.54088724
2022-01-01T21:35:12.378+07:00,0.5447413
2022-01-01T21:35:12.422+07:00,0.56077605
2022-01-01T21:35:12.482+07:00,0.5680728
2022-01-01T21:35:12.526+07:00,0.5718888
2022-01-01T21:35:12.580+07:00,0.57782364
2022-01-01T21:35:12.624+07:00,0.58576673
2022-01-01T21:35:12.682+07:00,0.59005284
2022-01-01T21:35:12.721+07:00,0.5971249
2022-01-01T21:35:12.777+07:00,0.60421073
2022-01-01T21:35:12.827+07:00,0.6101006
2022-01-01T21:35:12.881+07:00,0.61929154
2022-01-01T21:35:12.923+07:00,0.62566537
2022-01-01T21:35:12.980+07:00,0.6308329
2022-01-01T21:35:13.021+07:00,0.6236157
2022-01-01T21:35:13.082+07:00,0.6042211
2022-01-01T21:35:13.126+07:00,0.5882658
2022-01-01T21:35:13.183+07:00,0.5741321
2022-01-01T21:35:13.224+07:00,0.57384515
2022-01-01T21:35:13.279+07:00,0.5849268
2022-01-01T21:35:13.322+07:00,0.59763294
2022-01-01T21:35:13.381+07:00,0.60594934
2022-01-01T21:35:13.428+07:00,0.61315966
2022-01-01T21:35:13.478+07:00,0.6178018
2022-01-01T21:35:13.524+07:00,0.6155516
2022-01-01T21:35:13.577+07:00,0.6149882
2022-01-01T21:35:13.622+07:00,0.6127829
2022-01-01T21:35:13.677+07:00,0.60968244
2022-01-01T21:35:13.723+07:00,0.61159384
2022-01-01T21:35:13.790+07:00,0.6137404
2022-01-01T21:35:13.825+07:00,0.61246836
2022-01-01T21:35:13.878+07:00,0.616274
2022-01-01T21:35:13.923+07:00,0.62038034
2022-01-01T21:35:13.981+07:00,0.62501556
2022-01-01T21:35:14.021+07:00,0.63399905
2022-01-01T21:35:14.079+07:00,0.6361628
2022-01-01T21:35:14.122+07:00,0.6346005
2022-01-01T21:35:14.179+07:00,0.6354162
2022-01-01T21:35:14.221+07:00,0.6366018
2022-01-01T21:35:14.276+07:00,0.63972306
2022-01-01T21:35:14.322+07:00,0.6420251
2022-01-01T21:35:14.378+07:00,0.64634573
2022-01-01T21:35:14.423+07:00,0.6485649
2022-01-01T21:35:14.477+07:00,0.65981585
2022-01-01T21:35:14.520+07:00,0.66981554
2022-01-01T21:35:14.579+07:00,0.66275734
2022-01-01T21:35:14.621+07:00,0.6320219
2022-01-01T21:35:14.676+07:00,0.59474677
2022-01-01T21:35:14.722+07:00,0.5578242
2022-01-01T21:35:14.780+07:00,0.5361414
2022-01-01T21:35:14.822+07:00,0.53821534
2022-01-01T21:35:14.880+07:00,0.5407455
2022-01-01T21:35:14.921+07:00,0.54951125
2022-01-01T21:35:14.982+07:00,0.5534413
2022-01-01T21:35:15.029+07:00,0.5550659
2022-01-01T21:35:15.082+07:00,0.55609936
2022-01-01T21:35:15.124+07:00,0.53841233
2022-01-01T21:35:15.176+07:00,0.5186549
2022-01-01T21:35:15.219+07:00,0.50689924
2022-01-01T21:35:15.280+07:00,0.48359534
2022-01-01T21:35:15.322+07:00,0.46752942
2022-01-01T21:35:15.379+07:00,0.41020644
2022-01-01T21:35:15.423+07:00,0.33491987
2022-01-01T21:35:15.484+07:00,0.31980103
2022-01-01T21:35:15.524+07:00,0.32667953
2022-01-01T21:35:15.581+07:00,0.40118834
2022-01-01T21:35:15.623+07:00,0.48410344
2022-01-01T21:35:15.680+07:00,0.45971075
2022-01-01T21:35:15.722+07:00,0.44102478
2022-01-01T21:35:15.782+07:00,0.40385333
2022-01-01T21:35:15.822+07:00,0.3734359
2022-01-01T21:35:15.881+07:00,0.40116414
2022-01-01T21:35:15.923+07:00,0.40474856
2022-01-01T21:35:15.978+07:00,0.40825003
2022-01-01T21:35:16.019+07:00,0.41220775
2022-01-01T21:35:16.079+07:00,0.42104608
2022-01-01T21:35:16.124+07:00,0.43825266
2022-01-01T21:35:16.181+07:00,0.45755735
2022-01-01T21:35:16.226+07:00,0.48152834
2022-01-01T21:35:16.285+07:00,0.50260276
2022-01-01T21:35:16.323+07:00,0.5188173
2022-01-01T21:35:16.380+07:00,0.52905554
2022-01-01T21:35:16.421+07:00,0.5372129
2022-01-01T21:35:16.476+07:00,0.53876144
2022-01-01T21:35:16.522+07:00,0.52881014
2022-01-01T21:35:16.576+07:00,0.51673305
2022-01-01T21:35:16.621+07:00,0.506125
2022-01-01T21:35:16.683+07:00,0.49939165
2022-01-01T21:35:16.729+07:00,0.50969553
2022-01-01T21:35:16.776+07:00,0.5208947
2022-01-01T21:35:16.822+07:00,0.5305038
2022-01-01T21:35:16.877+07:00,0.423915
2022-01-01T21:35:16.919+07:00,0.2970917
2022-01-01T21:35:16.980+07:00,0.1639844
2022-01-01T21:35:17.022+07:00,0.09162899
2022-01-01T21:35:17.078+07:00,0.13680921
2022-01-01T21:35:17.124+07:00,0.2676352
2022-01-01T21:35:17.177+07:00,0.3930655
2022-01-01T21:35:17.223+07:00,0.45889503
2022-01-01T21:35:17.279+07:00,0.52198696
2022-01-01T21:35:17.320+07:00,0.5150013
2022-01-01T21:35:17.377+07:00,0.52988166
2022-01-01T21:35:17.423+07:00,0.5427157
2022-01-01T21:35:17.481+07:00,0.568332
2022-01-01T21:35:17.525+07:00,0.59686905
2022-01-01T21:35:17.573+07:00,0.563085
2022-01-01T21:35:17.614+07:00,0.54457533
2022-01-01T21:35:17.655+07:00,0.4758458
2022-01-01T21:35:17.709+07:00,0.40559542
2022-01-01T21:35:17.752+07:00,0.39207006
2022-01-01T21:35:17.813+07:00,0.3607643
2022-01-01T21:35:17.857+07:00,0.3704806
2022-01-01T21:35:17.914+07:00,0.38089857
2022-01-01T21:35:17.955+07:00,0.39095014
2022-01-01T21:35:18.015+07:00,0.41094267
2022-01-01T21:35:18.054+07:00,0.43411866
2022-01-01T21:35:18.111+07:00,0.46204737
2022-01-01T21:35:18.153+07:00,0.48950255
2022-01-01T21:35:18.212+07:00,0.515423
2022-01-01T21:35:18.255+07:00,0.53726476
2022-01-01T21:35:18.311+07:00,0.55981517
2022-01-01T21:35:18.353+07:00,0.57635117
2022-01-01T21:35:18.398+07:00,0.5859395
2022-01-01T21:35:18.446+07:00,0.59538275
2022-01-01T21:35:18.490+07:00,0.5235908
2022-01-01T21:35:18.544+07:00,0.42188257
2022-01-01T21:35:18.589+07:00,0.3212355
2022-01-01T21:35:18.643+07:00,0.22357833
2022-01-01T21:35:18.692+07:00,0.2009139
2022-01-01T21:35:18.746+07:00,0.21482296
2022-01-01T21:35:18.791+07:00,0.22658205
2022-01-01T21:35:18.847+07:00,0.23866951
2022-01-01T21:35:18.887+07:00,0.24938819
2022-01-01T21:35:18.951+07:00,0.2609883
2022-01-01T21:35:18.991+07:00,0.273653
2022-01-01T21:35:19.047+07:00,0.28572664
2022-01-01T21:35:19.091+07:00,0.29746845
2022-01-01T21:35:34.834+07:00,0.42748028
2022-01-01T21:35:34.883+07:00,0.42789528
2022-01-01T21:35:34.930+07:00,0.42872652
2022-01-01T21:35:34.970+07:00,0.42977393
2022-01-01T21:35:35.017+07:00,0.430163
2022-01-01T21:35:35.059+07:00,0.43216762
2022-01-01T21:35:35.104+07:00,0.43436986
2022-01-01T21:35:35.164+07:00,0.43615216
2022-01-01T21:35:35.208+07:00,0.41654068
2022-01-01T21:35:35.251+07:00,0.39608562
2022-01-01T21:35:35.299+07:00,0.3757096
2022-01-01T21:35:35.344+07:00,0.3549482
2022-01-01T21:35:35.398+07:00,0.35725543
2022-01-01T21:35:35.440+07:00,0.35828182
2022-01-01T21:35:35.500+07:00,0.35884875
2022-01-01T21:35:35.560+07:00,0.35990602
