Timestamp,Value
2021-12-29T17:53:35.110+07:00,0.6420818
2021-12-29T17:53:35.149+07:00,0.65894616
2021-12-29T17:53:35.211+07:00,0.6835279
2021-12-29T17:53:35.264+07:00,0.71945584
2021-12-29T17:53:35.311+07:00,0.75064445
2021-12-29T17:53:35.365+07:00,0.7974711
2021-12-29T17:53:35.413+07:00,0.7836193
2021-12-29T17:53:35.460+07:00,0.7817548
2021-12-29T17:53:35.501+07:00,0.78554
2021-12-29T17:53:35.547+07:00,0.7818393
2021-12-29T17:53:35.609+07:00,0.7212139
2021-12-29T17:53:35.651+07:00,0.5516192
2021-12-29T17:53:35.709+07:00,0.38917878
2021-12-29T17:53:35.754+07:00,0.2813075
2021-12-29T17:53:35.813+07:00,0.25916263
2021-12-29T17:53:35.855+07:00,0.38558754
2021-12-29T17:53:35.912+07:00,0.48281342
2021-12-29T17:53:35.953+07:00,0.52583617
2021-12-29T17:53:36.012+07:00,0.58557314
2021-12-29T17:53:36.058+07:00,0.5925085
2021-12-29T17:53:36.101+07:00,0.6145094
2021-12-29T17:53:36.151+07:00,0.6337982
2021-12-29T17:53:36.212+07:00,0.66829646
2021-12-29T17:53:36.273+07:00,0.70470303
2021-12-29T17:53:36.312+07:00,0.7479291
2021-12-29T17:53:36.356+07:00,0.79735225
2021-12-29T17:53:36.398+07:00,0.79352325
2021-12-29T17:53:36.443+07:00,0.79937935
2021-12-29T17:53:36.495+07:00,0.80517286
2021-12-29T17:53:36.547+07:00,0.8092771
2021-12-29T17:53:36.594+07:00,0.8634333
2021-12-29T17:53:36.637+07:00,0.8137224
2021-12-29T17:53:36.682+07:00,0.6433237
2021-12-29T17:53:36.727+07:00,0.47453296
2021-12-29T17:53:36.777+07:00,0.35519978
2021-12-29T17:53:36.828+07:00,0.29402694
2021-12-29T17:53:36.864+07:00,0.39970532
2021-12-29T17:53:36.909+07:00,0.4876935
2021-12-29T17:53:36.968+07:00,0.5244253
2021-12-29T17:53:37.005+07:00,0.57633543
2021-12-29T17:53:37.048+07:00,0.5735482
2021-12-29T17:53:37.092+07:00,0.5835617
2021-12-29T17:53:37.147+07:00,0.58890164
2021-12-29T17:53:37.198+07:00,0.60698915
2021-12-29T17:53:37.242+07:00,0.6261903
2021-12-29T17:53:37.295+07:00,0.64643943
2021-12-29T17:53:37.342+07:00,0.67381155
2021-12-29T17:53:37.392+07:00,0.70406795
2021-12-29T17:53:37.435+07:00,0.7379907
2021-12-29T17:53:37.485+07:00,0.7748164
2021-12-29T17:53:37.525+07:00,0.8252937
2021-12-29T17:53:37.573+07:00,0.79343253
2021-12-29T17:53:37.618+07:00,0.67304826
2021-12-29T17:53:37.676+07:00,0.54323864
2021-12-29T17:53:37.722+07:00,0.44852158
2021-12-29T17:53:37.770+07:00,0.41307545
2021-12-29T17:53:37.810+07:00,0.45915762
2021-12-29T17:53:37.856+07:00,0.51137745
2021-12-29T17:53:37.904+07:00,0.5057184
2021-12-29T17:53:37.946+07:00,0.51728666
2021-12-29T17:53:37.993+07:00,0.5280635
2021-12-29T17:53:38.042+07:00,0.53818023
2021-12-29T17:53:38.088+07:00,0.5589956
2021-12-29T17:53:38.131+07:00,0.572788
2021-12-29T17:53:38.180+07:00,0.593741
2021-12-29T17:53:38.226+07:00,0.62330294
2021-12-29T17:53:38.271+07:00,0.64793473
2021-12-29T17:53:38.314+07:00,0.68346846
2021-12-29T17:53:38.364+07:00,0.7295757
2021-12-29T17:53:38.407+07:00,0.77133465
2021-12-29T17:53:38.453+07:00,0.8181707
2021-12-29T17:53:38.494+07:00,0.82002264
2021-12-29T17:53:38.544+07:00,0.8223188
2021-12-29T17:53:38.588+07:00,0.821837
2021-12-29T17:53:38.637+07:00,0.69278127
2021-12-29T17:53:38.680+07:00,0.5426192
2021-12-29T17:53:38.728+07:00,0.3745511
2021-12-29T17:53:38.774+07:00,0.25551197
2021-12-29T17:53:38.822+07:00,0.23663613
2021-12-29T17:53:38.869+07:00,0.33770037
2021-12-29T17:53:38.913+07:00,0.42950812
2021-12-29T17:53:38.959+07:00,0.466972
2021-12-29T17:53:39.011+07:00,0.5209968
2021-12-29T17:53:39.054+07:00,0.51985186
2021-12-29T17:53:39.110+07:00,0.5327152
2021-12-29T17:53:39.152+07:00,0.55679953
2021-12-29T17:53:39.195+07:00,0.5804929
2021-12-29T17:53:39.243+07:00,0.6048338
2021-12-29T17:53:39.292+07:00,0.6363321
2021-12-29T17:53:39.336+07:00,0.6601568
2021-12-29T17:53:39.389+07:00,0.6947364
2021-12-29T17:53:39.426+07:00,0.73830664
2021-12-29T17:53:39.470+07:00,0.78090394
2021-12-29T17:53:39.518+07:00,0.8298422
2021-12-29T17:53:39.577+07:00,0.82745534
