"timestamp","values"
"2021-12-22T10:41:24.964+07:00","0.4544025"
"2021-12-22T10:41:25.004+07:00","0.57019866"
"2021-12-22T10:41:25.066+07:00","0.6846142"
"2021-12-22T10:41:25.102+07:00","0.7687912"
"2021-12-22T10:41:25.169+07:00","0.80367005"
"2021-12-22T10:41:25.201+07:00","0.81314236"
"2021-12-22T10:41:25.264+07:00","0.76953906"
"2021-12-22T10:41:25.300+07:00","0.6850744"
"2021-12-22T10:41:25.367+07:00","0.56398606"
"2021-12-22T10:41:25.402+07:00","0.42585135"
"2021-12-22T10:41:25.470+07:00","0.3331991"
"2021-12-22T10:41:25.512+07:00","0.31020862"
"2021-12-22T10:41:25.566+07:00","0.3652209"
"2021-12-22T10:41:25.611+07:00","0.46182314"
"2021-12-22T10:41:25.662+07:00","0.5476492"
"2021-12-22T10:41:25.701+07:00","0.6001496"
"2021-12-22T10:41:25.747+07:00","0.66409725"
"2021-12-22T10:41:25.800+07:00","0.7188794"
"2021-12-22T10:41:25.837+07:00","0.72700953"
"2021-12-22T10:41:25.900+07:00","0.695678"
"2021-12-22T10:41:25.941+07:00","0.6092959"
"2021-12-22T10:41:26.000+07:00","0.4469052"
"2021-12-22T10:41:26.035+07:00","0.29590428"
"2021-12-22T10:41:26.080+07:00","0.20482436"
"2021-12-22T10:41:26.128+07:00","0.17531447"
"2021-12-22T10:41:26.170+07:00","0.2389937"
"2021-12-22T10:41:26.232+07:00","0.35910416"
"2021-12-22T10:41:26.268+07:00","0.4646418"
"2021-12-22T10:41:26.313+07:00","0.580112"
"2021-12-22T10:41:26.361+07:00","0.67972463"
"2021-12-22T10:41:26.405+07:00","0.7127435"
"2021-12-22T10:41:26.460+07:00","0.7200683"
"2021-12-22T10:41:26.499+07:00","0.6853812"
"2021-12-22T10:41:26.567+07:00","0.58498234"
"2021-12-22T10:41:26.600+07:00","0.48694202"
"2021-12-22T10:41:26.660+07:00","0.34443548"
"2021-12-22T10:41:26.701+07:00","0.19922534"
"2021-12-22T10:41:26.746+07:00","0.17433655"
"2021-12-22T10:41:26.805+07:00","0.20018408"
"2021-12-22T10:41:26.868+07:00","0.30978677"
"2021-12-22T10:41:26.901+07:00","0.44677097"
"2021-12-22T10:41:26.969+07:00","0.5554725"
"2021-12-22T10:41:27.029+07:00","0.63661987"
"2021-12-22T10:41:27.071+07:00","0.68334866"
"2021-12-22T10:41:27.140+07:00","0.69071174"
"2021-12-22T10:41:27.180+07:00","0.59917164"
"2021-12-22T10:41:27.227+07:00","0.48099786"
"2021-12-22T10:41:27.271+07:00","0.34050468"
"2021-12-22T10:41:27.336+07:00","0.21439254"
"2021-12-22T10:41:27.400+07:00","0.19955131"
"2021-12-22T10:41:27.434+07:00","0.24365316"
"2021-12-22T10:41:27.496+07:00","0.34309328"
"2021-12-22T10:41:27.537+07:00","0.46115202"
"2021-12-22T10:41:27.595+07:00","0.55752414"
"2021-12-22T10:41:27.637+07:00","0.6446924"
"2021-12-22T10:41:27.697+07:00","0.6798397"
"2021-12-22T10:41:27.736+07:00","0.6925717"
"2021-12-22T10:41:27.804+07:00","0.6329767"
"2021-12-22T10:41:27.868+07:00","0.494842"
"2021-12-22T10:41:27.904+07:00","0.35663062"
"2021-12-22T10:41:27.970+07:00","0.23780487"
"2021-12-22T10:41:28.037+07:00","0.19951296"
"2021-12-22T10:41:28.103+07:00","0.26135144"
"2021-12-22T10:41:28.145+07:00","0.3746165"
"2021-12-22T10:41:28.203+07:00","0.4925027"
"2021-12-22T10:41:28.246+07:00","0.59807867"
"2021-12-22T10:41:28.307+07:00","0.6434844"
"2021-12-22T10:41:28.362+07:00","0.66053075"
"2021-12-22T10:41:28.404+07:00","0.6483548"
"2021-12-22T10:41:28.467+07:00","0.5640052"
"2021-12-22T10:41:28.504+07:00","0.4762042"
"2021-12-22T10:41:28.570+07:00","0.35191363"
"2021-12-22T10:41:28.630+07:00","0.24054687"
"2021-12-22T10:41:28.674+07:00","0.17567879"
"2021-12-22T10:41:28.729+07:00","0.1459388"
"2021-12-22T10:41:28.772+07:00","0.16058828"
"2021-12-22T10:41:28.834+07:00","0.1937989"
"2021-12-22T10:41:28.877+07:00","0.24219589"
"2021-12-22T10:41:28.930+07:00","0.2922419"
"2021-12-22T10:41:28.973+07:00","0.34771436"
"2021-12-22T10:41:29.038+07:00","0.38807717"
"2021-12-22T10:41:29.097+07:00","0.38629392"
"2021-12-22T10:41:29.138+07:00","0.361501"
"2021-12-22T10:41:29.206+07:00","0.30689138"
"2021-12-22T10:41:29.247+07:00","0.26119804"
"2021-12-22T10:41:29.308+07:00","0.24140972"
"2021-12-22T10:41:29.349+07:00","0.23696119"
"2021-12-22T10:41:29.404+07:00","0.27057448"
"2021-12-22T10:41:29.445+07:00","0.3070448"
"2021-12-22T10:41:29.498+07:00","0.35678402"
"2021-12-22T10:41:29.540+07:00","0.41547784"
"2021-12-22T10:41:29.606+07:00","0.47052845"
"2021-12-22T10:41:29.669+07:00","0.51148564"
"2021-12-22T10:41:29.705+07:00","0.5220701"
"2021-12-22T10:41:29.765+07:00","0.49587744"
"2021-12-22T10:41:29.807+07:00","0.43982974"
"2021-12-22T10:41:29.863+07:00","0.3773585"
"2021-12-22T10:41:29.905+07:00","0.33870226"
"2021-12-22T10:41:29.963+07:00","0.32932582"
"2021-12-22T10:41:30.007+07:00","0.34065807"
"2021-12-22T10:41:30.066+07:00","0.37941018"
"2021-12-22T10:41:30.106+07:00","0.421422"
"2021-12-22T10:41:30.164+07:00","0.47722045"
"2021-12-22T10:41:30.207+07:00","0.5342269"
"2021-12-22T10:41:30.270+07:00","0.5838127"
"2021-12-22T10:41:30.329+07:00","0.548838"
"2021-12-22T10:41:30.373+07:00","0.46105614"
"2021-12-22T10:41:30.429+07:00","0.33874062"
"2021-12-22T10:41:30.474+07:00","0.19673263"
"2021-12-22T10:41:30.542+07:00","0.17974383"
"2021-12-22T10:41:30.599+07:00","0.23122795"
"2021-12-22T10:41:30.643+07:00","0.32253796"
"2021-12-22T10:41:30.698+07:00","0.44234163"
"2021-12-22T10:41:30.739+07:00","0.5278609"
"2021-12-22T10:41:30.798+07:00","0.6030449"
"2021-12-22T10:41:30.841+07:00","0.6422956"
"2021-12-22T10:41:30.897+07:00","0.64877665"
"2021-12-22T10:41:30.938+07:00","0.6215102"
"2021-12-22T10:41:30.998+07:00","0.51635605"
"2021-12-22T10:41:31.041+07:00","0.40249655"
"2021-12-22T10:41:31.101+07:00","0.25266528"
"2021-12-22T10:41:31.142+07:00","0.15178709"
"2021-12-22T10:41:31.201+07:00","0.15278417"
"2021-12-22T10:41:31.242+07:00","0.19957049"
"2021-12-22T10:41:31.301+07:00","0.31540498"
"2021-12-22T10:41:31.342+07:00","0.4163407"
"2021-12-22T10:41:31.397+07:00","0.4866544"
"2021-12-22T10:41:31.440+07:00","0.55554914"
"2021-12-22T10:41:31.498+07:00","0.62829804"
"2021-12-22T10:41:31.542+07:00","0.6575587"
"2021-12-22T10:41:31.601+07:00","0.63550776"
"2021-12-22T10:41:31.641+07:00","0.569029"
"2021-12-22T10:41:31.701+07:00","0.41820064"
"2021-12-22T10:41:31.741+07:00","0.27803344"
"2021-12-22T10:41:31.799+07:00","0.20133457"
"2021-12-22T10:41:31.843+07:00","0.1834829"
"2021-12-22T10:41:31.901+07:00","0.24942476"
"2021-12-22T10:41:31.942+07:00","0.34886485"
"2021-12-22T10:41:32.000+07:00","0.44308943"
"2021-12-22T10:41:32.042+07:00","0.52139896"
"2021-12-22T10:41:32.102+07:00","0.5959503"
"2021-12-22T10:41:32.146+07:00","0.6403781"
"2021-12-22T10:41:32.205+07:00","0.65232396"
"2021-12-22T10:41:32.266+07:00","0.59687066"
"2021-12-22T10:41:32.309+07:00","0.48646265"
"2021-12-22T10:41:32.367+07:00","0.3486156"
"2021-12-22T10:41:32.410+07:00","0.24948229"
"2021-12-22T10:41:32.464+07:00","0.2297515"
"2021-12-22T10:41:32.510+07:00","0.2704786"
"2021-12-22T10:41:32.570+07:00","0.37078157"
"2021-12-22T10:41:32.618+07:00","0.4661758"
"2021-12-22T10:41:32.661+07:00","0.55056375"
"2021-12-22T10:41:32.704+07:00","0.6203022"
"2021-12-22T10:41:32.772+07:00","0.6701373"
"2021-12-22T10:41:32.818+07:00","0.6827159"
"2021-12-22T10:41:32.862+07:00","0.65855575"
"2021-12-22T10:41:32.907+07:00","0.5938986"
"2021-12-22T10:41:32.967+07:00","0.4729061"
"2021-12-22T10:41:33.009+07:00","0.32796443"
"2021-12-22T10:41:33.068+07:00","0.24769904"
"2021-12-22T10:41:33.111+07:00","0.24716215"
"2021-12-22T10:41:33.169+07:00","0.3121069"
"2021-12-22T10:41:33.211+07:00","0.44140205"
"2021-12-22T10:41:33.256+07:00","0.5436992"
"2021-12-22T10:41:33.300+07:00","0.60835636"
"2021-12-22T10:41:33.374+07:00","0.6929552"
"2021-12-22T10:41:33.418+07:00","0.7224651"
"2021-12-22T10:41:33.462+07:00","0.7232129"
"2021-12-22T10:41:33.507+07:00","0.68842995"
"2021-12-22T10:41:33.553+07:00","0.5342269"
"2021-12-22T10:41:33.604+07:00","0.3708966"
"2021-12-22T10:41:33.652+07:00","0.24397914"
"2021-12-22T10:41:33.695+07:00","0.15872833"
"2021-12-22T10:41:33.737+07:00","0.1910569"
"2021-12-22T10:41:33.791+07:00","0.29465792"
"2021-12-22T10:41:33.832+07:00","0.39473078"
"2021-12-22T10:41:33.880+07:00","0.50337476"
"2021-12-22T10:41:33.932+07:00","0.6004947"
"2021-12-22T10:41:33.970+07:00","0.6748735"
"2021-12-22T10:41:34.015+07:00","0.72547555"
"2021-12-22T10:41:34.061+07:00","0.7393772"
"2021-12-22T10:41:34.105+07:00","0.73839927"
"2021-12-22T10:41:34.153+07:00","0.6645191"
"2021-12-22T10:41:34.197+07:00","0.55510813"
"2021-12-22T10:41:34.242+07:00","0.41622564"
"2021-12-22T10:41:34.294+07:00","0.26474535"
"2021-12-22T10:41:34.333+07:00","0.20014572"
"2021-12-22T10:41:34.385+07:00","0.22750805"
"2021-12-22T10:41:34.430+07:00","0.31109065"
"2021-12-22T10:41:34.468+07:00","0.42657998"
"2021-12-22T10:41:34.520+07:00","0.538848"
"2021-12-22T10:41:34.563+07:00","0.6148949"
"2021-12-22T10:41:34.607+07:00","0.68488264"
"2021-12-22T10:41:34.662+07:00","0.73381656"
"2021-12-22T10:41:34.697+07:00","0.7469129"
"2021-12-22T10:41:34.744+07:00","0.72745055"
"2021-12-22T10:41:34.796+07:00","0.66292757"
"2021-12-22T10:41:34.833+07:00","0.56632537"
"2021-12-22T10:41:34.888+07:00","0.43020403"
"2021-12-22T10:41:34.929+07:00","0.29947078"
"2021-12-22T10:41:34.973+07:00","0.24382573"
"2021-12-22T10:41:35.029+07:00","0.26338395"
"2021-12-22T10:41:35.065+07:00","0.3473117"
"2021-12-22T10:41:35.110+07:00","0.46740296"
"2021-12-22T10:41:35.160+07:00","0.5603045"
"2021-12-22T10:41:35.199+07:00","0.62237304"
"2021-12-22T10:41:35.265+07:00","0.69832414"
"2021-12-22T10:41:35.296+07:00","0.76390165"
"2021-12-22T10:41:35.342+07:00","0.778206"
"2021-12-22T10:41:35.397+07:00","0.7412755"
"2021-12-22T10:41:35.438+07:00","0.64407885"
"2021-12-22T10:41:35.487+07:00","0.48745972"
"2021-12-22T10:41:35.529+07:00","0.3512042"
"2021-12-22T10:41:35.574+07:00","0.25465944"
"2021-12-22T10:41:35.623+07:00","0.25130388"
"2021-12-22T10:41:35.665+07:00","0.30633533"
"2021-12-22T10:41:35.715+07:00","0.39718515"
"2021-12-22T10:41:35.759+07:00","0.5026845"
"2021-12-22T10:41:35.804+07:00","0.5593266"
"2021-12-22T10:41:35.859+07:00","0.6261888"
"2021-12-22T10:41:35.904+07:00","0.6812778"
"2021-12-22T10:41:35.942+07:00","0.7051503"
"2021-12-22T10:41:35.990+07:00","0.7019673"
"2021-12-22T10:41:36.032+07:00","0.64448154"
"2021-12-22T10:41:36.077+07:00","0.5305645"
"2021-12-22T10:41:36.127+07:00","0.416705"
"2021-12-22T10:41:36.165+07:00","0.30184844"
"2021-12-22T10:41:36.212+07:00","0.21793987"
"2021-12-22T10:41:36.262+07:00","0.22566728"
"2021-12-22T10:41:36.302+07:00","0.27471623"
"2021-12-22T10:41:36.356+07:00","0.37170196"
"2021-12-22T10:41:36.398+07:00","0.48224422"
"2021-12-22T10:41:36.444+07:00","0.5813967"
"2021-12-22T10:41:36.491+07:00","0.67425984"
"2021-12-22T10:41:36.534+07:00","0.7212954"
"2021-12-22T10:41:36.589+07:00","0.738591"
"2021-12-22T10:41:36.633+07:00","0.71036583"
"2021-12-22T10:41:36.676+07:00","0.6361405"
"2021-12-22T10:41:36.724+07:00","0.4990029"
"2021-12-22T10:41:36.765+07:00","0.3454901"
"2021-12-22T10:41:36.826+07:00","0.21188065"
"2021-12-22T10:41:36.867+07:00","0.14049317"
"2021-12-22T10:41:36.910+07:00","0.20921537"
"2021-12-22T10:41:36.967+07:00","0.32010278"
"2021-12-22T10:41:37.007+07:00","0.43867925"
"2021-12-22T10:41:37.055+07:00","0.55915403"
"2021-12-22T10:41:37.097+07:00","0.63429976"
"2021-12-22T10:41:37.144+07:00","0.69824743"
"2021-12-22T10:41:37.189+07:00","0.736942"
"2021-12-22T10:41:37.233+07:00","0.736942"
"2021-12-22T10:41:37.295+07:00","0.6950261"
"2021-12-22T10:41:37.332+07:00","0.62473154"
"2021-12-22T10:41:37.377+07:00","0.48949227"
"2021-12-22T10:41:37.434+07:00","0.33369765"
"2021-12-22T10:41:37.473+07:00","0.2111712"
"2021-12-22T10:41:37.524+07:00","0.18177634"
"2021-12-22T10:41:37.568+07:00","0.25623178"
"2021-12-22T10:41:37.616+07:00","0.37012962"
"2021-12-22T10:41:37.666+07:00","0.49413255"
"2021-12-22T10:41:37.702+07:00","0.5697001"
"2021-12-22T10:41:37.772+07:00","0.63851815"
"2021-12-22T10:41:37.808+07:00","0.70852506"
"2021-12-22T10:41:37.860+07:00","0.743634"
"2021-12-22T10:41:37.900+07:00","0.7597791"
"2021-12-22T10:41:37.945+07:00","0.7006059"
"2021-12-22T10:41:38.000+07:00","0.58666974"
"2021-12-22T10:41:38.034+07:00","0.45112363"
"2021-12-22T10:41:38.084+07:00","0.31847292"
"2021-12-22T10:41:38.128+07:00","0.26075703"
"2021-12-22T10:41:38.171+07:00","0.26879123"
"2021-12-22T10:41:38.229+07:00","0.34284398"
"2021-12-22T10:41:38.266+07:00","0.4316613"
"2021-12-22T10:41:38.313+07:00","0.52036357"
"2021-12-22T10:41:38.366+07:00","0.5949724"
"2021-12-22T10:41:38.411+07:00","0.67393386"
"2021-12-22T10:41:38.466+07:00","0.7543527"
"2021-12-22T10:41:38.511+07:00","0.78441864"
"2021-12-22T10:41:38.558+07:00","0.7860868"
"2021-12-22T10:41:38.601+07:00","0.72229254"
"2021-12-22T10:41:38.659+07:00","0.56107146"
"2021-12-22T10:41:38.703+07:00","0.39149025"
"2021-12-22T10:41:38.745+07:00","0.27665287"
"2021-12-22T10:41:38.800+07:00","0.21930127"
"2021-12-22T10:41:38.836+07:00","0.26033518"
"2021-12-22T10:41:38.901+07:00","0.3748466"
"2021-12-22T10:41:38.936+07:00","0.4669236"
"2021-12-22T10:41:38.996+07:00","0.5652516"
"2021-12-22T10:41:39.033+07:00","0.66756785"
"2021-12-22T10:41:39.105+07:00","0.7189753"
"2021-12-22T10:41:39.145+07:00","0.74551314"
"2021-12-22T10:41:39.201+07:00","0.7346986"
"2021-12-22T10:41:39.245+07:00","0.63815385"
"2021-12-22T10:41:39.301+07:00","0.51581913"
"2021-12-22T10:41:39.346+07:00","0.34366852"
"2021-12-22T10:41:39.400+07:00","0.20620494"
"2021-12-22T10:41:39.434+07:00","0.17234239"
"2021-12-22T10:41:39.500+07:00","0.23028839"
"2021-12-22T10:41:39.534+07:00","0.36594954"
"2021-12-22T10:41:39.596+07:00","0.5083026"
"2021-12-22T10:41:39.637+07:00","0.6314427"
"2021-12-22T10:41:39.682+07:00","0.7309595"
"2021-12-22T10:41:39.728+07:00","0.7814274"
"2021-12-22T10:41:39.772+07:00","0.79448533"
"2021-12-22T10:41:39.827+07:00","0.7896725"
"2021-12-22T10:41:39.868+07:00","0.7358491"
"2021-12-22T10:41:39.936+07:00","0.64733857"
"2021-12-22T10:41:40.003+07:00","0.4861175"
"2021-12-22T10:41:40.063+07:00","0.36270902"
"2021-12-22T10:41:40.104+07:00","0.29158998"
"2021-12-22T10:41:40.169+07:00","0.3335826"
"2021-12-22T10:41:40.232+07:00","0.48466024"
"2021-12-22T10:41:40.270+07:00","0.61608374"
"2021-12-22T10:41:40.329+07:00","0.755599"
"2021-12-22T10:41:40.373+07:00","0.8270057"
"2021-12-22T10:41:40.436+07:00","0.8526039"
"2021-12-22T10:41:40.476+07:00","0.8511083"
"2021-12-22T10:41:40.529+07:00","0.78790843"
"2021-12-22T10:41:40.569+07:00","0.7107685"
"2021-12-22T10:41:40.637+07:00","0.56346834"
"2021-12-22T10:41:40.704+07:00","0.42069337"
"2021-12-22T10:41:40.748+07:00","0.3545981"
"2021-12-22T10:41:40.801+07:00","0.3486923"
"2021-12-22T10:41:40.844+07:00","0.48000076"
"2021-12-22T10:41:40.903+07:00","0.6345298"
"2021-12-22T10:41:40.946+07:00","0.7508245"
"2021-12-22T10:41:40.995+07:00","0.8369765"
"2021-12-22T10:41:41.038+07:00","0.8631117"
"2021-12-22T10:41:41.100+07:00","0.86700416"
"2021-12-22T10:41:41.142+07:00","0.8586248"
"2021-12-22T10:41:41.201+07:00","0.82361174"
"2021-12-22T10:41:41.245+07:00","0.7310554"
"2021-12-22T10:41:41.297+07:00","0.60674566"
"2021-12-22T10:41:41.339+07:00","0.45051005"
"2021-12-22T10:41:41.396+07:00","0.37526846"
"2021-12-22T10:41:41.437+07:00","0.38773203"
"2021-12-22T10:41:41.503+07:00","0.47146803"
"2021-12-22T10:41:41.545+07:00","0.61253643"
"2021-12-22T10:41:41.600+07:00","0.7216214"
"2021-12-22T10:41:41.638+07:00","0.82004523"
"2021-12-22T10:41:41.705+07:00","0.8745398"
"2021-12-22T10:41:41.748+07:00","0.8930051"
"2021-12-22T10:41:41.802+07:00","0.8820371"
"2021-12-22T10:41:41.845+07:00","0.8319911"
"2021-12-22T10:41:41.898+07:00","0.7015455"
"2021-12-22T10:41:41.943+07:00","0.5345529"
"2021-12-22T10:41:41.997+07:00","0.36412793"
"2021-12-22T10:41:42.042+07:00","0.24929054"
"2021-12-22T10:41:42.100+07:00","0.28012347"
"2021-12-22T10:41:42.144+07:00","0.38073325"
"2021-12-22T10:41:42.199+07:00","0.53990257"
"2021-12-22T10:41:42.243+07:00","0.70894694"
"2021-12-22T10:41:42.298+07:00","0.8344455"
"2021-12-22T10:41:42.342+07:00","0.9044715"
"2021-12-22T10:41:42.404+07:00","0.92320526"
"2021-12-22T10:41:49.541+07:00","0.22113414"
"2021-12-22T10:41:49.590+07:00","0.17943901"
"2021-12-22T10:41:49.631+07:00","0.17156304"
"2021-12-22T10:41:49.676+07:00","0.189023"
"2021-12-22T10:41:49.727+07:00","0.24498975"
"2021-12-22T10:41:49.769+07:00","0.35329843"
"2021-12-22T10:41:49.813+07:00","0.45498368"
"2021-12-22T10:41:49.865+07:00","0.5502543"
"2021-12-22T10:41:49.904+07:00","0.617589"
"2021-12-22T10:41:49.950+07:00","0.6673119"
"2021-12-22T10:41:50.000+07:00","0.687315"
"2021-12-22T10:41:50.038+07:00","0.6804828"
"2021-12-22T10:41:50.091+07:00","0.6091437"
"2021-12-22T10:41:50.133+07:00","0.51267743"
"2021-12-22T10:41:50.179+07:00","0.38985044"
"2021-12-22T10:41:50.235+07:00","0.23897366"
"2021-12-22T10:41:50.269+07:00","0.14518332"
"2021-12-22T10:41:50.315+07:00","0.1615805"
"2021-12-22T10:41:50.359+07:00","0.21251804"
"2021-12-22T10:41:50.404+07:00","0.31501937"
"2021-12-22T10:41:50.457+07:00","0.4451909"
"2021-12-22T10:41:50.499+07:00","0.5137023"
"2021-12-22T10:41:50.547+07:00","0.60660064"
"2021-12-22T10:41:50.599+07:00","0.6953048"
"2021-12-22T10:41:50.636+07:00","0.71919835"
"2021-12-22T10:41:50.681+07:00","0.6831018"
"2021-12-22T10:41:50.727+07:00","0.57921505"
"2021-12-22T10:41:50.771+07:00","0.43890914"
"2021-12-22T10:41:50.830+07:00","0.30046308"
"2021-12-22T10:41:50.868+07:00","0.20126395"
"2021-12-22T10:41:50.912+07:00","0.1446899"
"2021-12-22T10:41:50.959+07:00","0.110832766"
"2021-12-22T10:41:51.002+07:00","0.11339482"
"2021-12-22T10:41:51.050+07:00","0.136757"
"2021-12-22T10:41:51.095+07:00","0.16175131"
"2021-12-22T10:41:51.138+07:00","0.1985121"
"2021-12-22T10:41:51.195+07:00","0.25039855"
"2021-12-22T10:41:51.237+07:00","0.2960032"
"2021-12-22T10:41:51.280+07:00","0.34620056"
"2021-12-22T10:41:51.332+07:00","0.3576634"
"2021-12-22T10:41:51.370+07:00","0.33225158"
"2021-12-22T10:41:51.416+07:00","0.2710848"
"2021-12-22T10:41:51.467+07:00","0.19223031"
"2021-12-22T10:41:51.506+07:00","0.14372201"
"2021-12-22T10:41:51.560+07:00","0.11958172"
"2021-12-22T10:41:51.602+07:00","0.12444014"
"2021-12-22T10:41:51.648+07:00","0.15360966"
"2021-12-22T10:41:51.696+07:00","0.19099674"
"2021-12-22T10:41:51.739+07:00","0.23105974"
"2021-12-22T10:41:51.796+07:00","0.29541487"
"2021-12-22T10:41:51.836+07:00","0.35688528"
"2021-12-22T10:41:51.881+07:00","0.4314507"
"2021-12-22T10:41:51.935+07:00","0.47625825"
"2021-12-22T10:41:51.972+07:00","0.47654292"
"2021-12-22T10:41:52.030+07:00","0.4177864"
"2021-12-22T10:41:52.069+07:00","0.31723982"
"2021-12-22T10:41:52.129+07:00","0.2777841"
"2021-12-22T10:41:52.169+07:00","0.2845783"
"2021-12-22T10:41:52.213+07:00","0.35927656"
"2021-12-22T10:41:52.268+07:00","0.48455173"
"2021-12-22T10:41:52.305+07:00","0.5869392"
"2021-12-22T10:41:52.367+07:00","0.6889281"
"2021-12-22T10:41:52.410+07:00","0.7849579"
"2021-12-22T10:41:52.469+07:00","0.8317961"
"2021-12-22T10:41:52.504+07:00","0.8528429"
"2021-12-22T10:41:52.554+07:00","0.8296136"
"2021-12-22T10:41:52.602+07:00","0.71380854"
"2021-12-22T10:41:52.638+07:00","0.5741099"
"2021-12-22T10:41:52.700+07:00","0.37493357"
"2021-12-22T10:41:52.737+07:00","0.24092841"
"2021-12-22T10:41:52.781+07:00","0.21697791"
"2021-12-22T10:41:52.828+07:00","0.28691262"
"2021-12-22T10:41:52.871+07:00","0.4371062"
"2021-12-22T10:41:52.933+07:00","0.56484854"
"2021-12-22T10:41:52.979+07:00","0.68678355"
"2021-12-22T10:41:53.036+07:00","0.77326727"
"2021-12-22T10:41:53.070+07:00","0.86033934"
"2021-12-22T10:41:53.116+07:00","0.880703"
"2021-12-22T10:41:53.164+07:00","0.856278"
"2021-12-22T10:41:53.207+07:00","0.7877477"
"2021-12-22T10:41:53.271+07:00","0.6313672"
"2021-12-22T10:41:53.315+07:00","0.4728991"
"2021-12-22T10:41:53.368+07:00","0.37967813"
"2021-12-22T10:41:53.405+07:00","0.33631292"
"2021-12-22T10:41:53.464+07:00","0.4095119"
"2021-12-22T10:41:53.506+07:00","0.53104836"
"2021-12-22T10:41:53.570+07:00","0.627211"
"2021-12-22T10:41:53.606+07:00","0.71232826"
"2021-12-22T10:41:53.673+07:00","0.7825097"
"2021-12-22T10:41:53.706+07:00","0.85920066"
"2021-12-22T10:41:53.765+07:00","0.86571014"
"2021-12-22T10:41:53.806+07:00","0.8242617"
"2021-12-22T10:41:53.871+07:00","0.67841417"
"2021-12-22T10:41:53.904+07:00","0.49345252"
"2021-12-22T10:41:53.964+07:00","0.3296895"
"2021-12-22T10:41:54.005+07:00","0.2525431"
"2021-12-22T10:41:54.068+07:00","0.3155128"
"2021-12-22T10:41:54.106+07:00","0.40875274"
"2021-12-22T10:41:54.171+07:00","0.560142"
"2021-12-22T10:41:54.207+07:00","0.6738974"
"2021-12-22T10:41:54.274+07:00","0.7514613"
"2021-12-22T10:41:54.339+07:00","0.7963258"
"2021-12-22T10:41:54.376+07:00","0.7986032"
"2021-12-22T10:41:54.436+07:00","0.7317999"
"2021-12-22T10:41:54.474+07:00","0.60221666"
"2021-12-22T10:41:54.530+07:00","0.43740985"
"2021-12-22T10:41:54.571+07:00","0.2641198"
"2021-12-22T10:41:54.630+07:00","0.21870492"
"2021-12-22T10:41:54.674+07:00","0.23625977"
"2021-12-22T10:41:54.734+07:00","0.35124877"
"2021-12-22T10:41:54.776+07:00","0.5033022"
"2021-12-22T10:41:54.832+07:00","0.61787367"
"2021-12-22T10:41:54.874+07:00","0.72295606"
"2021-12-22T10:41:54.920+07:00","0.7737797"
"2021-12-22T10:41:54.968+07:00","0.80093753"
"2021-12-22T10:41:55.008+07:00","0.77655053"
"2021-12-22T10:41:55.065+07:00","0.67520684"
"2021-12-22T10:41:55.107+07:00","0.56325436"
"2021-12-22T10:41:55.174+07:00","0.39628407"
"2021-12-22T10:41:55.236+07:00","0.28882942"
"2021-12-22T10:41:55.275+07:00","0.26301906"
"2021-12-22T10:41:55.337+07:00","0.30659303"
"2021-12-22T10:41:55.373+07:00","0.43276018"
"2021-12-22T10:41:55.444+07:00","0.55488497"
"2021-12-22T10:41:55.508+07:00","0.69131935"
"2021-12-22T10:41:55.550+07:00","0.7589198"
"2021-12-22T10:41:55.610+07:00","0.7956426"
"2021-12-22T10:41:55.667+07:00","0.75613"
"2021-12-22T10:41:55.709+07:00","0.6482578"
"2021-12-22T10:41:55.774+07:00","0.5167578"
"2021-12-22T10:41:55.832+07:00","0.38132924"
"2021-12-22T10:41:55.877+07:00","0.28548926"
"2021-12-22T10:41:55.932+07:00","0.22508161"
"2021-12-22T10:41:55.974+07:00","0.22424656"
"2021-12-22T10:41:56.033+07:00","0.25195476"
"2021-12-22T10:41:56.073+07:00","0.28913307"
"2021-12-22T10:41:56.133+07:00","0.3448721"
"2021-12-22T10:41:56.176+07:00","0.4052987"
"2021-12-22T10:41:56.243+07:00","0.4704699"
"2021-12-22T10:41:56.308+07:00","0.49628028"
"2021-12-22T10:41:56.376+07:00","0.47250056"
"2021-12-22T10:41:56.433+07:00","0.42450467"
"2021-12-22T10:41:56.475+07:00","0.35855538"
"2021-12-22T10:41:56.532+07:00","0.32371137"
"2021-12-22T10:41:56.576+07:00","0.32010552"
"2021-12-22T10:41:56.633+07:00","0.34540346"
"2021-12-22T10:41:56.675+07:00","0.3772679"
"2021-12-22T10:41:56.737+07:00","0.42503607"
"2021-12-22T10:41:56.781+07:00","0.48946708"
"2021-12-22T10:41:56.836+07:00","0.54585135"
"2021-12-22T10:41:56.876+07:00","0.58096105"
"2021-12-22T10:41:56.936+07:00","0.56494343"
"2021-12-22T10:41:56.976+07:00","0.5158089"
"2021-12-22T10:41:57.037+07:00","0.43997192"
"2021-12-22T10:41:57.075+07:00","0.3752562"
"2021-12-22T10:41:57.137+07:00","0.34566918"
"2021-12-22T10:41:57.176+07:00","0.33361802"
"2021-12-22T10:41:57.234+07:00","0.35620207"
"2021-12-22T10:41:57.274+07:00","0.38645336"
"2021-12-22T10:41:57.341+07:00","0.43807408"
"2021-12-22T10:41:57.407+07:00","0.50047445"
"2021-12-22T10:41:57.443+07:00","0.5623814"
"2021-12-22T10:41:57.503+07:00","0.59299326"
"2021-12-22T10:41:57.542+07:00","0.5846808"
"2021-12-22T10:41:57.601+07:00","0.53448343"
