12.679919878518422,0.0902236099234998,0.20568136072806986,-0.18816383780935098,0.0027810946859218874,0.00012926746095818657,4.67660373300092e-07,0
12.66755510704113,0.0799069638335898,0.26178606403229177,-0.7252361734404357,0.000524634377361029,0.00010082083081781641,1.304104786796339e-06,0
12.674412981837069,0.07634276074749943,0.6397497930046261,0.08510699406022297,0.00028079297587151546,3.3400392247847013e-06,4.215095457894369e-08,0
12.6686634231753,0.09652104881024112,0.0011040727143432072,0.43802956948324345,0.0017445119684165033,7.168021511484593e-05,9.884241987655642e-08,0
12.673750739438056,0.0849132966399217,1.0246032998965493,0.25357129984422694,0.004229993757930715,0.00022844746452132386,2.665408154430883e-07,0
12.683871868622601,0.11461333173504529,0.12240978484215903,-0.7593294012005164,0.007202988450891349,0.0002508595321048919,5.433896818604875e-07,0
12.681238411777807,0.10981888206031962,-0.6439435588540974,-0.21507582422500773,0.0015214831463770115,9.223068718669725e-05,1.6875251544469286e-06,0
12.759264045188791,0.056306458008293134,1.2478975268176713,-0.613527196519614,0.0013691888785132109,8.201332338802654e-05,3.82668160362055e-07,0
12.963437998346288,0.03354190023166649,8.130987931731775,-1.4220846360287938,0.0034088343762288154,0.00011385199969979473,1.7018350972482392e-06,0
12.963437998346288,0.03354190023166649,8.130987931731775,-1.4220846360287938,0.0034088343762288154,0.00011385199969979473,1.7018350972482392e-06,0
12.89500718036866,0.09771871426820906,0.491017483908351,0.003059331669591218,0.004494978662762324,6.540412056041587e-05,3.1896677390544375e-07,0
12.694575537525983,0.06672906247468045,0.6256430966136834,0.4582231585587826,0.0008486346624989492,5.2163554856618965e-05,1.90712070140313e-07,0
13.192755142640372,0.05973232538477404,0.5726308674658931,-0.48307556414415237,0.009360291974192117,7.600895012168991e-05,4.5466297295855304e-07,0
12.912140856295725,0.07740032111364231,0.5738354821618707,-0.04602901788826326,0.001787782255214277,1.4303186403942373e-05,1.8873647033508649e-07,0
12.863992637170803,0.08540421957071768,2.9550447548267966,0.6382635864697899,0.0006726854267624434,5.2708238679494704e-05,3.6807796437036666e-07,0
12.75405236752893,0.09246896847652245,-0.8287182635357269,-0.04453352441087107,0.0009596576930588506,4.296730503036969e-05,4.89547203675184e-07,0
12.96470185742045,0.04638530994891496,3.675460924292394,-0.693830983766598,0.0017573580789600088,4.616985835314694e-05,5.153875452684337e-07,0
12.864766511423442,0.03474835047110006,2.9929152241651726,-0.5898736453410851,0.008704576403412774,0.00047821640039642847,2.545890915529509e-07,0
13.195372207402745,0.07139972360012009,0.873027339438678,-0.516772523275619,0.004502561296870335,3.424424091455629e-05,2.7991050445062433e-07,0
12.685843811426087,0.05631657860963967,2.187049038780942,-0.8769701922480799,0.001202539291715309,4.714584379556416e-05,6.917402428122305e-07,0
12.670213636738564,0.10312296289782989,-0.2648525512330666,-0.4271564002654046,0.0011797635648237229,0.0002398326151902121,7.301997849200711e-07,0
12.68628165514443,0.05571583849125884,0.3025823685514042,0.07788604041826405,0.00048298576867821457,3.55155946447012e-06,6.2553282456018956e-09,0
12.676397887044763,0.09546427203288288,-0.5763656516071922,-0.280928632356032,0.0015080092272119104,0.00022148579962865626,1.8799614488598524e-07,0
12.675074920385443,0.04267721957594526,1.7748664981245081,-0.8338629467836853,0.004898280583493434,0.00011726606634756303,1.4511595304912598e-06,0
12.673750739438056,0.06620852623685823,0.9887546985388838,-0.8554526259840051,0.006993065493960326,0.00043206090879446807,1.3406944202429973e-06,0
12.68518679659535,0.08745206441042434,-0.24803141496149506,-0.4189514281415756,0.002040410413615237,6.650098908538613e-05,7.951989347179564e-07,0
12.642503028780526,0.09522016276007311,-0.5339380336456325,-0.12898260332096836,0.0004933985401511777,1.325760021961848e-05,2.0694448425407456e-07,1
12.862831046898002,0.10600399678097233,0.20289466895237318,-0.4647212311046626,0.004749453386800268,0.00014177280749699765,2.8535822479800925e-07,1
12.86611979330307,0.051840021788119355,1.7902705986477567,-0.8182215030947558,0.0016334994043758048,1.550244693058024e-05,2.5796403030713085e-08,1
13.230470832204709,0.15071993949621243,-0.7727054726595366,0.007786800069291344,0.008014422218388906,6.02418788234091e-05,1.796520080055771e-07,1
13.233769450446921,0.13597907389059677,-0.0007272324764833193,0.13283526597089015,0.014140897195957498,0.00027258750057779473,3.1133378445828515e-07,1
12.378023850925487,0.058083674025111616,2.38038114090286,-0.7750269533876483,nan,8.973131691990442e-05,9.013530607421748e-07,1
12.866506212226206,0.11623142653768749,-0.41471149146402375,-0.24206126367623115,0.0013989872709006472,3.3823564936363584e-05,4.235127173056648e-07,1
12.967406404311772,0.10969372348674815,0.18776310289066922,-0.5519386571231528,0.0018047816062635074,1.4673765854898903e-05,2.0631410415844214e-08,1
12.75321674917895,0.07673803879352563,1.186449663780933,0.037366924479535935,0.0015076303874553146,6.025524073008946e-05,5.965705632023118e-08,1
12.966505451905745,0.11543419098357278,0.0429532255987044,0.25133547322280075,0.0015654138963775027,7.62800800235268e-05,6.161971682242539e-07,1
12.643405277115676,0.11412820362413549,-0.052615413914695264,0.37834479640350677,0.00025838811622543116,5.978947677763909e-05,8.935604279453631e-07,1
12.968846758896294,0.10843649313147682,-0.4036939301430289,-0.22709753608112343,0.012673048467671278,7.433414526416671e-05,5.172239794143293e-07,1
12.514467502819267,0.060527907403208646,0.13945183731147548,-0.14747722078575606,0.0018208091717779194,0.0002928116660614695,3.482923615236055e-06,1
12.377210530388554,0.07370832779813104,1.6217958352160782,0.29584990934824673,9.258042455844882e-05,4.641044071676666e-06,1.5685135811762242e-08,1
12.519144787997414,0.05371786291937989,1.8412347261158866,-0.2750154424544431,0.000808891846273586,7.835293602990056e-05,1.1042402132936005e-06,1
12.376668061857673,0.11086638303320431,1.0986507679140436,-0.7809556195408045,0.000988514158170496,0.00013183451576319973,1.8413894633782035e-06,1
12.963257356633045,0.04095960479543517,7.474334227840007,-1.5500090723647877,0.005521461558171697,5.9430503420207104e-05,2.0070924590130358e-07,1
12.755930741084399,0.0637550922774888,1.7468073265602078,-0.7822272425909362,0.007814841275036068,0.0003437387193063818,1.2598649737709788e-06,1
12.376668061857673,0.09300301041162139,1.4086150276991347,-0.7743523727756114,0.00045097059004737275,6.0572522141255094e-05,1.1529484189974674e-06,1
12.963076692298594,0.09690239962560947,1.1148315347519473,-0.49492431199001286,0.0010882874001240377,2.3945022371820466e-05,2.608339113645574e-07,1
12.75634782551659,0.10812579064434692,-0.34146538349053834,0.28553574293864575,0.003260442581656653,0.0002867601061569931,3.4747398149857864e-07,1
12.757806672197228,0.12941287516530214,-0.28420826220142903,-0.10625031696618448,0.0010571626324233081,1.912433754613138e-05,7.863277967431842e-08,1
13.061539958530142,0.1178584371319616,0.6496014689555301,0.5599936320346359,0.004425769206844117,3.8939559230144866e-05,8.812506377079341e-08,1
12.762589665542567,0.04859611367768891,0.833828176198463,-0.5443489691478711,0.0015084402949683095,4.944570067871878e-05,6.148145080640588e-07,1
12.965964610272081,0.06617423285390454,2.922502141567806,0.9863571731347747,0.0014965092138467602,1.6196247729696852e-05,2.0606177046176856e-07,1
